File,WaveData20070101_015.csv,
1594.610000,-4.0350E-009,1594.610000,-4.0350E-009,1594.610000,-4.0350E-009,1594.610000,-4.0350E-009,1594.610000,-4.0350E-009,1594.610000,-4.0350E-009,1594.610000,-4.0350E-009,1594.610000,-4.0350E-009,1594.610000,-4.0350E-009,1594.610000,-4.0350E-009
1594.770000,1.0930E-009,1594.770000,1.0930E-009,1594.770000,1.0930E-009,1594.770000,1.0930E-009,1594.770000,1.0930E-009,1594.770000,1.0930E-009,1594.770000,1.0930E-009,1594.770000,1.0930E-009,1594.770000,1.0930E-009,1594.770000,1.0930E-009
1594.930000,-9.1060E-009,1594.930000,-9.1060E-009,1594.930000,-9.1060E-009,1594.930000,-9.1060E-009,1594.930000,-9.1060E-009,1594.930000,-9.1060E-009,1594.930000,-9.1060E-009,1594.930000,-9.1060E-009,1594.930000,-9.1060E-009,1594.930000,-9.1060E-009
1595.090000,9.0270E-010,1595.090000,9.0270E-010,1595.090000,9.0270E-010,1595.090000,9.0270E-010,1595.090000,9.0270E-010,1595.090000,9.0270E-010,1595.090000,9.0270E-010,1595.090000,9.0270E-010,1595.090000,9.0270E-010,1595.090000,9.0270E-010
1595.250000,-1.5190E-008,1595.250000,-1.5190E-008,1595.250000,-1.5190E-008,1595.250000,-1.5190E-008,1595.250000,-1.5190E-008,1595.250000,-1.5190E-008,1595.250000,-1.5190E-008,1595.250000,-1.5190E-008,1595.250000,-1.5190E-008,1595.250000,-1.5190E-008
1595.410000,9.1150E-009,1595.410000,9.1150E-009,1595.410000,9.1150E-009,1595.410000,9.1150E-009,1595.410000,9.1150E-009,1595.410000,9.1150E-009,1595.410000,9.1150E-009,1595.410000,9.1150E-009,1595.410000,9.1150E-009,1595.410000,9.1150E-009
1595.570000,1.1170E-009,1595.570000,1.1170E-009,1595.570000,1.1170E-009,1595.570000,1.1170E-009,1595.570000,1.1170E-009,1595.570000,1.1170E-009,1595.570000,1.1170E-009,1595.570000,1.1170E-009,1595.570000,1.1170E-009,1595.570000,1.1170E-009
1595.730000,1.8830E-008,1595.730000,1.8830E-008,1595.730000,1.8830E-008,1595.730000,1.8830E-008,1595.730000,1.8830E-008,1595.730000,1.8830E-008,1595.730000,1.8830E-008,1595.730000,1.8830E-008,1595.730000,1.8830E-008,1595.730000,1.8830E-008
1595.890000,3.4140E-009,1595.890000,3.4140E-009,1595.890000,3.4140E-009,1595.890000,3.4140E-009,1595.890000,3.4140E-009,1595.890000,3.4140E-009,1595.890000,3.4140E-009,1595.890000,3.4140E-009,1595.890000,3.4140E-009,1595.890000,3.4140E-009
1596.050000,-1.4220E-008,1596.050000,-1.4220E-008,1596.050000,-1.4220E-008,1596.050000,-1.4220E-008,1596.050000,-1.4220E-008,1596.050000,-1.4220E-008,1596.050000,-1.4220E-008,1596.050000,-1.4220E-008,1596.050000,-1.4220E-008,1596.050000,-1.4220E-008
1596.210000,8.1090E-009,1596.210000,8.1090E-009,1596.210000,8.1090E-009,1596.210000,8.1090E-009,1596.210000,8.1090E-009,1596.210000,8.1090E-009,1596.210000,8.1090E-009,1596.210000,8.1090E-009,1596.210000,8.1090E-009,1596.210000,8.1090E-009
1596.370000,-4.7430E-010,1596.370000,-4.7430E-010,1596.370000,-4.7430E-010,1596.370000,-4.7430E-010,1596.370000,-4.7430E-010,1596.370000,-4.7430E-010,1596.370000,-4.7430E-010,1596.370000,-4.7430E-010,1596.370000,-4.7430E-010,1596.370000,-4.7430E-010
1596.530000,-1.6730E-008,1596.530000,-1.6730E-008,1596.530000,-1.6730E-008,1596.530000,-1.6730E-008,1596.530000,-1.6730E-008,1596.530000,-1.6730E-008,1596.530000,-1.6730E-008,1596.530000,-1.6730E-008,1596.530000,-1.6730E-008,1596.530000,-1.6730E-008
1596.690000,2.3840E-008,1596.690000,2.3840E-008,1596.690000,2.3840E-008,1596.690000,2.3840E-008,1596.690000,2.3840E-008,1596.690000,2.3840E-008,1596.690000,2.3840E-008,1596.690000,2.3840E-008,1596.690000,2.3840E-008,1596.690000,2.3840E-008
1596.850000,-5.6470E-009,1596.850000,-5.6470E-009,1596.850000,-5.6470E-009,1596.850000,-5.6470E-009,1596.850000,-5.6470E-009,1596.850000,-5.6470E-009,1596.850000,-5.6470E-009,1596.850000,-5.6470E-009,1596.850000,-5.6470E-009,1596.850000,-5.6470E-009
1597.010000,-9.8170E-010,1597.010000,-9.8170E-010,1597.010000,-9.8170E-010,1597.010000,-9.8170E-010,1597.010000,-9.8170E-010,1597.010000,-9.8170E-010,1597.010000,-9.8170E-010,1597.010000,-9.8170E-010,1597.010000,-9.8170E-010,1597.010000,-9.8170E-010
1597.170000,-8.1350E-009,1597.170000,-8.1350E-009,1597.170000,-8.1350E-009,1597.170000,-8.1350E-009,1597.170000,-8.1350E-009,1597.170000,-8.1350E-009,1597.170000,-8.1350E-009,1597.170000,-8.1350E-009,1597.170000,-8.1350E-009,1597.170000,-8.1350E-009
1597.330000,1.7730E-008,1597.330000,1.7730E-008,1597.330000,1.7730E-008,1597.330000,1.7730E-008,1597.330000,1.7730E-008,1597.330000,1.7730E-008,1597.330000,1.7730E-008,1597.330000,1.7730E-008,1597.330000,1.7730E-008,1597.330000,1.7730E-008
1597.490000,2.3690E-010,1597.490000,2.3690E-010,1597.490000,2.3690E-010,1597.490000,2.3690E-010,1597.490000,2.3690E-010,1597.490000,2.3690E-010,1597.490000,2.3690E-010,1597.490000,2.3690E-010,1597.490000,2.3690E-010,1597.490000,2.3690E-010
1597.650000,-9.4210E-009,1597.650000,-9.4210E-009,1597.650000,-9.4210E-009,1597.650000,-9.4210E-009,1597.650000,-9.4210E-009,1597.650000,-9.4210E-009,1597.650000,-9.4210E-009,1597.650000,-9.4210E-009,1597.650000,-9.4210E-009,1597.650000,-9.4210E-009
1597.810000,1.8710E-009,1597.810000,1.8710E-009,1597.810000,1.8710E-009,1597.810000,1.8710E-009,1597.810000,1.8710E-009,1597.810000,1.8710E-009,1597.810000,1.8710E-009,1597.810000,1.8710E-009,1597.810000,1.8710E-009,1597.810000,1.8710E-009
1597.970000,-2.5290E-008,1597.970000,-2.5290E-008,1597.970000,-2.5290E-008,1597.970000,-2.5290E-008,1597.970000,-2.5290E-008,1597.970000,-2.5290E-008,1597.970000,-2.5290E-008,1597.970000,-2.5290E-008,1597.970000,-2.5290E-008,1597.970000,-2.5290E-008
1598.130000,-8.0450E-009,1598.130000,-8.0450E-009,1598.130000,-8.0450E-009,1598.130000,-8.0450E-009,1598.130000,-8.0450E-009,1598.130000,-8.0450E-009,1598.130000,-8.0450E-009,1598.130000,-8.0450E-009,1598.130000,-8.0450E-009,1598.130000,-8.0450E-009
1598.290000,-5.3310E-009,1598.290000,-5.3310E-009,1598.290000,-5.3310E-009,1598.290000,-5.3310E-009,1598.290000,-5.3310E-009,1598.290000,-5.3310E-009,1598.290000,-5.3310E-009,1598.290000,-5.3310E-009,1598.290000,-5.3310E-009,1598.290000,-5.3310E-009
1598.450000,-1.8380E-008,1598.450000,-1.8380E-008,1598.450000,-1.8380E-008,1598.450000,-1.8380E-008,1598.450000,-1.8380E-008,1598.450000,-1.8380E-008,1598.450000,-1.8380E-008,1598.450000,-1.8380E-008,1598.450000,-1.8380E-008,1598.450000,-1.8380E-008
1598.610000,9.0300E-009,1598.610000,9.0300E-009,1598.610000,9.0300E-009,1598.610000,9.0300E-009,1598.610000,9.0300E-009,1598.610000,9.0300E-009,1598.610000,9.0300E-009,1598.610000,9.0300E-009,1598.610000,9.0300E-009,1598.610000,9.0300E-009
1598.770000,-1.5170E-008,1598.770000,-1.5170E-008,1598.770000,-1.5170E-008,1598.770000,-1.5170E-008,1598.770000,-1.5170E-008,1598.770000,-1.5170E-008,1598.770000,-1.5170E-008,1598.770000,-1.5170E-008,1598.770000,-1.5170E-008,1598.770000,-1.5170E-008
1598.930000,2.1180E-008,1598.930000,2.1180E-008,1598.930000,2.1180E-008,1598.930000,2.1180E-008,1598.930000,2.1180E-008,1598.930000,2.1180E-008,1598.930000,2.1180E-008,1598.930000,2.1180E-008,1598.930000,2.1180E-008,1598.930000,2.1180E-008
1599.090000,-2.3440E-009,1599.090000,-2.3440E-009,1599.090000,-2.3440E-009,1599.090000,-2.3440E-009,1599.090000,-2.3440E-009,1599.090000,-2.3440E-009,1599.090000,-2.3440E-009,1599.090000,-2.3440E-009,1599.090000,-2.3440E-009,1599.090000,-2.3440E-009
1599.250000,-1.4940E-008,1599.250000,-1.4940E-008,1599.250000,-1.4940E-008,1599.250000,-1.4940E-008,1599.250000,-1.4940E-008,1599.250000,-1.4940E-008,1599.250000,-1.4940E-008,1599.250000,-1.4940E-008,1599.250000,-1.4940E-008,1599.250000,-1.4940E-008
1599.410000,4.1590E-009,1599.410000,4.1590E-009,1599.410000,4.1590E-009,1599.410000,4.1590E-009,1599.410000,4.1590E-009,1599.410000,4.1590E-009,1599.410000,4.1590E-009,1599.410000,4.1590E-009,1599.410000,4.1590E-009,1599.410000,4.1590E-009
1599.570000,-2.9980E-009,1599.570000,-2.9980E-009,1599.570000,-2.9980E-009,1599.570000,-2.9980E-009,1599.570000,-2.9980E-009,1599.570000,-2.9980E-009,1599.570000,-2.9980E-009,1599.570000,-2.9980E-009,1599.570000,-2.9980E-009,1599.570000,-2.9980E-009
1599.730000,2.6480E-009,1599.730000,2.6480E-009,1599.730000,2.6480E-009,1599.730000,2.6480E-009,1599.730000,2.6480E-009,1599.730000,2.6480E-009,1599.730000,2.6480E-009,1599.730000,2.6480E-009,1599.730000,2.6480E-009,1599.730000,2.6480E-009
1599.890000,2.6480E-009,1599.890000,2.6480E-009,1599.890000,2.6480E-009,1599.890000,2.6480E-009,1599.890000,2.6480E-009,1599.890000,2.6480E-009,1599.890000,2.6480E-009,1599.890000,2.6480E-009,1599.890000,2.6480E-009,1599.890000,2.6480E-009
1600.050000,-2.0340E-008,1600.050000,-2.0340E-008,1600.050000,-2.0340E-008,1600.050000,-2.0340E-008,1600.050000,-2.0340E-008,1600.050000,-2.0340E-008,1600.050000,-2.0340E-008,1600.050000,-2.0340E-008,1600.050000,-2.0340E-008,1600.050000,-2.0340E-008
