File,WaveData20070101_028.csv,
1579.250000,4.4910E-011,1579.250000,4.4910E-011,1579.250000,4.4910E-011,1579.250000,4.4910E-011,1579.250000,4.4910E-011,1579.250000,4.4910E-011,1579.250000,4.4910E-011,1579.250000,4.4910E-011,1579.250000,4.4910E-011,1579.250000,4.4910E-011
1579.410000,8.9940E-009,1579.410000,8.9940E-009,1579.410000,8.9940E-009,1579.410000,8.9940E-009,1579.410000,8.9940E-009,1579.410000,8.9940E-009,1579.410000,8.9940E-009,1579.410000,8.9940E-009,1579.410000,8.9940E-009,1579.410000,8.9940E-009
1579.570000,-8.7130E-009,1579.570000,-8.7130E-009,1579.570000,-8.7130E-009,1579.570000,-8.7130E-009,1579.570000,-8.7130E-009,1579.570000,-8.7130E-009,1579.570000,-8.7130E-009,1579.570000,-8.7130E-009,1579.570000,-8.7130E-009,1579.570000,-8.7130E-009
1579.730000,-5.5800E-009,1579.730000,-5.5800E-009,1579.730000,-5.5800E-009,1579.730000,-5.5800E-009,1579.730000,-5.5800E-009,1579.730000,-5.5800E-009,1579.730000,-5.5800E-009,1579.730000,-5.5800E-009,1579.730000,-5.5800E-009,1579.730000,-5.5800E-009
1579.890000,-1.2270E-008,1579.890000,-1.2270E-008,1579.890000,-1.2270E-008,1579.890000,-1.2270E-008,1579.890000,-1.2270E-008,1579.890000,-1.2270E-008,1579.890000,-1.2270E-008,1579.890000,-1.2270E-008,1579.890000,-1.2270E-008,1579.890000,-1.2270E-008
1580.050000,9.1510E-009,1580.050000,9.1510E-009,1580.050000,9.1510E-009,1580.050000,9.1510E-009,1580.050000,9.1510E-009,1580.050000,9.1510E-009,1580.050000,9.1510E-009,1580.050000,9.1510E-009,1580.050000,9.1510E-009,1580.050000,9.1510E-009
1580.210000,-4.6550E-009,1580.210000,-4.6550E-009,1580.210000,-4.6550E-009,1580.210000,-4.6550E-009,1580.210000,-4.6550E-009,1580.210000,-4.6550E-009,1580.210000,-4.6550E-009,1580.210000,-4.6550E-009,1580.210000,-4.6550E-009,1580.210000,-4.6550E-009
1580.370000,-1.2070E-008,1580.370000,-1.2070E-008,1580.370000,-1.2070E-008,1580.370000,-1.2070E-008,1580.370000,-1.2070E-008,1580.370000,-1.2070E-008,1580.370000,-1.2070E-008,1580.370000,-1.2070E-008,1580.370000,-1.2070E-008,1580.370000,-1.2070E-008
1580.530000,1.3870E-009,1580.530000,1.3870E-009,1580.530000,1.3870E-009,1580.530000,1.3870E-009,1580.530000,1.3870E-009,1580.530000,1.3870E-009,1580.530000,1.3870E-009,1580.530000,1.3870E-009,1580.530000,1.3870E-009,1580.530000,1.3870E-009
1580.690000,-2.4080E-008,1580.690000,-2.4080E-008,1580.690000,-2.4080E-008,1580.690000,-2.4080E-008,1580.690000,-2.4080E-008,1580.690000,-2.4080E-008,1580.690000,-2.4080E-008,1580.690000,-2.4080E-008,1580.690000,-2.4080E-008,1580.690000,-2.4080E-008
1580.850000,2.1450E-008,1580.850000,2.1450E-008,1580.850000,2.1450E-008,1580.850000,2.1450E-008,1580.850000,2.1450E-008,1580.850000,2.1450E-008,1580.850000,2.1450E-008,1580.850000,2.1450E-008,1580.850000,2.1450E-008,1580.850000,2.1450E-008
1581.010000,-5.8650E-009,1581.010000,-5.8650E-009,1581.010000,-5.8650E-009,1581.010000,-5.8650E-009,1581.010000,-5.8650E-009,1581.010000,-5.8650E-009,1581.010000,-5.8650E-009,1581.010000,-5.8650E-009,1581.010000,-5.8650E-009,1581.010000,-5.8650E-009
1581.170000,-1.3050E-008,1581.170000,-1.3050E-008,1581.170000,-1.3050E-008,1581.170000,-1.3050E-008,1581.170000,-1.3050E-008,1581.170000,-1.3050E-008,1581.170000,-1.3050E-008,1581.170000,-1.3050E-008,1581.170000,-1.3050E-008,1581.170000,-1.3050E-008
1581.330000,-1.4240E-008,1581.330000,-1.4240E-008,1581.330000,-1.4240E-008,1581.330000,-1.4240E-008,1581.330000,-1.4240E-008,1581.330000,-1.4240E-008,1581.330000,-1.4240E-008,1581.330000,-1.4240E-008,1581.330000,-1.4240E-008,1581.330000,-1.4240E-008
1581.490000,2.2300E-011,1581.490000,2.2300E-011,1581.490000,2.2300E-011,1581.490000,2.2300E-011,1581.490000,2.2300E-011,1581.490000,2.2300E-011,1581.490000,2.2300E-011,1581.490000,2.2300E-011,1581.490000,2.2300E-011,1581.490000,2.2300E-011
1581.650000,-1.2250E-008,1581.650000,-1.2250E-008,1581.650000,-1.2250E-008,1581.650000,-1.2250E-008,1581.650000,-1.2250E-008,1581.650000,-1.2250E-008,1581.650000,-1.2250E-008,1581.650000,-1.2250E-008,1581.650000,-1.2250E-008,1581.650000,-1.2250E-008
1581.810000,-2.8660E-008,1581.810000,-2.8660E-008,1581.810000,-2.8660E-008,1581.810000,-2.8660E-008,1581.810000,-2.8660E-008,1581.810000,-2.8660E-008,1581.810000,-2.8660E-008,1581.810000,-2.8660E-008,1581.810000,-2.8660E-008,1581.810000,-2.8660E-008
1581.970000,7.8460E-009,1581.970000,7.8460E-009,1581.970000,7.8460E-009,1581.970000,7.8460E-009,1581.970000,7.8460E-009,1581.970000,7.8460E-009,1581.970000,7.8460E-009,1581.970000,7.8460E-009,1581.970000,7.8460E-009,1581.970000,7.8460E-009
1582.130000,-4.2550E-009,1582.130000,-4.2550E-009,1582.130000,-4.2550E-009,1582.130000,-4.2550E-009,1582.130000,-4.2550E-009,1582.130000,-4.2550E-009,1582.130000,-4.2550E-009,1582.130000,-4.2550E-009,1582.130000,-4.2550E-009,1582.130000,-4.2550E-009
1582.290000,-1.4000E-008,1582.290000,-1.4000E-008,1582.290000,-1.4000E-008,1582.290000,-1.4000E-008,1582.290000,-1.4000E-008,1582.290000,-1.4000E-008,1582.290000,-1.4000E-008,1582.290000,-1.4000E-008,1582.290000,-1.4000E-008,1582.290000,-1.4000E-008
1582.450000,-8.8090E-010,1582.450000,-8.8090E-010,1582.450000,-8.8090E-010,1582.450000,-8.8090E-010,1582.450000,-8.8090E-010,1582.450000,-8.8090E-010,1582.450000,-8.8090E-010,1582.450000,-8.8090E-010,1582.450000,-8.8090E-010,1582.450000,-8.8090E-010
1582.610000,-2.0310E-009,1582.610000,-2.0310E-009,1582.610000,-2.0310E-009,1582.610000,-2.0310E-009,1582.610000,-2.0310E-009,1582.610000,-2.0310E-009,1582.610000,-2.0310E-009,1582.610000,-2.0310E-009,1582.610000,-2.0310E-009,1582.610000,-2.0310E-009
1582.770000,9.5660E-009,1582.770000,9.5660E-009,1582.770000,9.5660E-009,1582.770000,9.5660E-009,1582.770000,9.5660E-009,1582.770000,9.5660E-009,1582.770000,9.5660E-009,1582.770000,9.5660E-009,1582.770000,9.5660E-009,1582.770000,9.5660E-009
1582.930000,4.6590E-009,1582.930000,4.6590E-009,1582.930000,4.6590E-009,1582.930000,4.6590E-009,1582.930000,4.6590E-009,1582.930000,4.6590E-009,1582.930000,4.6590E-009,1582.930000,4.6590E-009,1582.930000,4.6590E-009,1582.930000,4.6590E-009
1583.090000,-1.3120E-008,1583.090000,-1.3120E-008,1583.090000,-1.3120E-008,1583.090000,-1.3120E-008,1583.090000,-1.3120E-008,1583.090000,-1.3120E-008,1583.090000,-1.3120E-008,1583.090000,-1.3120E-008,1583.090000,-1.3120E-008,1583.090000,-1.3120E-008
1583.250000,-1.2200E-008,1583.250000,-1.2200E-008,1583.250000,-1.2200E-008,1583.250000,-1.2200E-008,1583.250000,-1.2200E-008,1583.250000,-1.2200E-008,1583.250000,-1.2200E-008,1583.250000,-1.2200E-008,1583.250000,-1.2200E-008,1583.250000,-1.2200E-008
1583.410000,-9.4590E-009,1583.410000,-9.4590E-009,1583.410000,-9.4590E-009,1583.410000,-9.4590E-009,1583.410000,-9.4590E-009,1583.410000,-9.4590E-009,1583.410000,-9.4590E-009,1583.410000,-9.4590E-009,1583.410000,-9.4590E-009,1583.410000,-9.4590E-009
1583.570000,1.0010E-008,1583.570000,1.0010E-008,1583.570000,1.0010E-008,1583.570000,1.0010E-008,1583.570000,1.0010E-008,1583.570000,1.0010E-008,1583.570000,1.0010E-008,1583.570000,1.0010E-008,1583.570000,1.0010E-008,1583.570000,1.0010E-008
1583.730000,-1.9620E-009,1583.730000,-1.9620E-009,1583.730000,-1.9620E-009,1583.730000,-1.9620E-009,1583.730000,-1.9620E-009,1583.730000,-1.9620E-009,1583.730000,-1.9620E-009,1583.730000,-1.9620E-009,1583.730000,-1.9620E-009,1583.730000,-1.9620E-009
1583.890000,-2.0410E-009,1583.890000,-2.0410E-009,1583.890000,-2.0410E-009,1583.890000,-2.0410E-009,1583.890000,-2.0410E-009,1583.890000,-2.0410E-009,1583.890000,-2.0410E-009,1583.890000,-2.0410E-009,1583.890000,-2.0410E-009,1583.890000,-2.0410E-009
1584.050000,-4.4910E-011,1584.050000,-4.4910E-011,1584.050000,-4.4910E-011,1584.050000,-4.4910E-011,1584.050000,-4.4910E-011,1584.050000,-4.4910E-011,1584.050000,-4.4910E-011,1584.050000,-4.4910E-011,1584.050000,-4.4910E-011,1584.050000,-4.4910E-011
1584.210000,1.8300E-009,1584.210000,1.8300E-009,1584.210000,1.8300E-009,1584.210000,1.8300E-009,1584.210000,1.8300E-009,1584.210000,1.8300E-009,1584.210000,1.8300E-009,1584.210000,1.8300E-009,1584.210000,1.8300E-009,1584.210000,1.8300E-009
1584.370000,-2.4360E-008,1584.370000,-2.4360E-008,1584.370000,-2.4360E-008,1584.370000,-2.4360E-008,1584.370000,-2.4360E-008,1584.370000,-2.4360E-008,1584.370000,-2.4360E-008,1584.370000,-2.4360E-008,1584.370000,-2.4360E-008,1584.370000,-2.4360E-008
1584.530000,-1.3030E-008,1584.530000,-1.3030E-008,1584.530000,-1.3030E-008,1584.530000,-1.3030E-008,1584.530000,-1.3030E-008,1584.530000,-1.3030E-008,1584.530000,-1.3030E-008,1584.530000,-1.3030E-008,1584.530000,-1.3030E-008,1584.530000,-1.3030E-008
1584.690000,2.3820E-008,1584.690000,2.3820E-008,1584.690000,2.3820E-008,1584.690000,2.3820E-008,1584.690000,2.3820E-008,1584.690000,2.3820E-008,1584.690000,2.3820E-008,1584.690000,2.3820E-008,1584.690000,2.3820E-008,1584.690000,2.3820E-008
1584.850000,-2.2610E-009,1584.850000,-2.2610E-009,1584.850000,-2.2610E-009,1584.850000,-2.2610E-009,1584.850000,-2.2610E-009,1584.850000,-2.2610E-009,1584.850000,-2.2610E-009,1584.850000,-2.2610E-009,1584.850000,-2.2610E-009,1584.850000,-2.2610E-009
1585.010000,1.2370E-009,1585.010000,1.2370E-009,1585.010000,1.2370E-009,1585.010000,1.2370E-009,1585.010000,1.2370E-009,1585.010000,1.2370E-009,1585.010000,1.2370E-009,1585.010000,1.2370E-009,1585.010000,1.2370E-009,1585.010000,1.2370E-009
1585.170000,-2.8030E-008,1585.170000,-2.8030E-008,1585.170000,-2.8030E-008,1585.170000,-2.8030E-008,1585.170000,-2.8030E-008,1585.170000,-2.8030E-008,1585.170000,-2.8030E-008,1585.170000,-2.8030E-008,1585.170000,-2.8030E-008,1585.170000,-2.8030E-008
1585.330000,-1.2870E-008,1585.330000,-1.2870E-008,1585.330000,-1.2870E-008,1585.330000,-1.2870E-008,1585.330000,-1.2870E-008,1585.330000,-1.2870E-008,1585.330000,-1.2870E-008,1585.330000,-1.2870E-008,1585.330000,-1.2870E-008,1585.330000,-1.2870E-008
1585.490000,-6.2500E-009,1585.490000,-6.2500E-009,1585.490000,-6.2500E-009,1585.490000,-6.2500E-009,1585.490000,-6.2500E-009,1585.490000,-6.2500E-009,1585.490000,-6.2500E-009,1585.490000,-6.2500E-009,1585.490000,-6.2500E-009,1585.490000,-6.2500E-009
1585.650000,-1.2170E-008,1585.650000,-1.2170E-008,1585.650000,-1.2170E-008,1585.650000,-1.2170E-008,1585.650000,-1.2170E-008,1585.650000,-1.2170E-008,1585.650000,-1.2170E-008,1585.650000,-1.2170E-008,1585.650000,-1.2170E-008,1585.650000,-1.2170E-008
1585.810000,-1.1830E-008,1585.810000,-1.1830E-008,1585.810000,-1.1830E-008,1585.810000,-1.1830E-008,1585.810000,-1.1830E-008,1585.810000,-1.1830E-008,1585.810000,-1.1830E-008,1585.810000,-1.1830E-008,1585.810000,-1.1830E-008,1585.810000,-1.1830E-008
1585.970000,-1.9160E-008,1585.970000,-1.9160E-008,1585.970000,-1.9160E-008,1585.970000,-1.9160E-008,1585.970000,-1.9160E-008,1585.970000,-1.9160E-008,1585.970000,-1.9160E-008,1585.970000,-1.9160E-008,1585.970000,-1.9160E-008,1585.970000,-1.9160E-008
1586.130000,5.0650E-009,1586.130000,5.0650E-009,1586.130000,5.0650E-009,1586.130000,5.0650E-009,1586.130000,5.0650E-009,1586.130000,5.0650E-009,1586.130000,5.0650E-009,1586.130000,5.0650E-009,1586.130000,5.0650E-009,1586.130000,5.0650E-009
1586.290000,-7.2880E-009,1586.290000,-7.2880E-009,1586.290000,-7.2880E-009,1586.290000,-7.2880E-009,1586.290000,-7.2880E-009,1586.290000,-7.2880E-009,1586.290000,-7.2880E-009,1586.290000,-7.2880E-009,1586.290000,-7.2880E-009,1586.290000,-7.2880E-009
1586.450000,-1.1420E-008,1586.450000,-1.1420E-008,1586.450000,-1.1420E-008,1586.450000,-1.1420E-008,1586.450000,-1.1420E-008,1586.450000,-1.1420E-008,1586.450000,-1.1420E-008,1586.450000,-1.1420E-008,1586.450000,-1.1420E-008,1586.450000,-1.1420E-008
1586.610000,-8.8030E-009,1586.610000,-8.8030E-009,1586.610000,-8.8030E-009,1586.610000,-8.8030E-009,1586.610000,-8.8030E-009,1586.610000,-8.8030E-009,1586.610000,-8.8030E-009,1586.610000,-8.8030E-009,1586.610000,-8.8030E-009,1586.610000,-8.8030E-009
1586.770000,-5.5450E-009,1586.770000,-5.5450E-009,1586.770000,-5.5450E-009,1586.770000,-5.5450E-009,1586.770000,-5.5450E-009,1586.770000,-5.5450E-009,1586.770000,-5.5450E-009,1586.770000,-5.5450E-009,1586.770000,-5.5450E-009,1586.770000,-5.5450E-009
1586.930000,-5.6920E-009,1586.930000,-5.6920E-009,1586.930000,-5.6920E-009,1586.930000,-5.6920E-009,1586.930000,-5.6920E-009,1586.930000,-5.6920E-009,1586.930000,-5.6920E-009,1586.930000,-5.6920E-009,1586.930000,-5.6920E-009,1586.930000,-5.6920E-009
1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008,1587.090000,-1.3300E-008
1587.250000,-1.5320E-008,1587.250000,-1.5320E-008,1587.250000,-1.5320E-008,1587.250000,-1.5320E-008,1587.250000,-1.5320E-008,1587.250000,-1.5320E-008,1587.250000,-1.5320E-008,1587.250000,-1.5320E-008,1587.250000,-1.5320E-008,1587.250000,-1.5320E-008
1587.410000,-5.5450E-009,1587.410000,-5.5450E-009,1587.410000,-5.5450E-009,1587.410000,-5.5450E-009,1587.410000,-5.5450E-009,1587.410000,-5.5450E-009,1587.410000,-5.5450E-009,1587.410000,-5.5450E-009,1587.410000,-5.5450E-009,1587.410000,-5.5450E-009
1587.570000,-1.8950E-008,1587.570000,-1.8950E-008,1587.570000,-1.8950E-008,1587.570000,-1.8950E-008,1587.570000,-1.8950E-008,1587.570000,-1.8950E-008,1587.570000,-1.8950E-008,1587.570000,-1.8950E-008,1587.570000,-1.8950E-008,1587.570000,-1.8950E-008
1587.730000,-2.9750E-009,1587.730000,-2.9750E-009,1587.730000,-2.9750E-009,1587.730000,-2.9750E-009,1587.730000,-2.9750E-009,1587.730000,-2.9750E-009,1587.730000,-2.9750E-009,1587.730000,-2.9750E-009,1587.730000,-2.9750E-009,1587.730000,-2.9750E-009
1587.890000,8.8600E-009,1587.890000,8.8600E-009,1587.890000,8.8600E-009,1587.890000,8.8600E-009,1587.890000,8.8600E-009,1587.890000,8.8600E-009,1587.890000,8.8600E-009,1587.890000,8.8600E-009,1587.890000,8.8600E-009,1587.890000,8.8600E-009
1588.050000,-5.4270E-009,1588.050000,-5.4270E-009,1588.050000,-5.4270E-009,1588.050000,-5.4270E-009,1588.050000,-5.4270E-009,1588.050000,-5.4270E-009,1588.050000,-5.4270E-009,1588.050000,-5.4270E-009,1588.050000,-5.4270E-009,1588.050000,-5.4270E-009
1588.210000,2.1050E-009,1588.210000,2.1050E-009,1588.210000,2.1050E-009,1588.210000,2.1050E-009,1588.210000,2.1050E-009,1588.210000,2.1050E-009,1588.210000,2.1050E-009,1588.210000,2.1050E-009,1588.210000,2.1050E-009,1588.210000,2.1050E-009
1588.370000,6.4690E-009,1588.370000,6.4690E-009,1588.370000,6.4690E-009,1588.370000,6.4690E-009,1588.370000,6.4690E-009,1588.370000,6.4690E-009,1588.370000,6.4690E-009,1588.370000,6.4690E-009,1588.370000,6.4690E-009,1588.370000,6.4690E-009
1588.530000,1.5590E-008,1588.530000,1.5590E-008,1588.530000,1.5590E-008,1588.530000,1.5590E-008,1588.530000,1.5590E-008,1588.530000,1.5590E-008,1588.530000,1.5590E-008,1588.530000,1.5590E-008,1588.530000,1.5590E-008,1588.530000,1.5590E-008
1588.690000,-1.2020E-008,1588.690000,-1.2020E-008,1588.690000,-1.2020E-008,1588.690000,-1.2020E-008,1588.690000,-1.2020E-008,1588.690000,-1.2020E-008,1588.690000,-1.2020E-008,1588.690000,-1.2020E-008,1588.690000,-1.2020E-008,1588.690000,-1.2020E-008
1588.850000,-8.2720E-009,1588.850000,-8.2720E-009,1588.850000,-8.2720E-009,1588.850000,-8.2720E-009,1588.850000,-8.2720E-009,1588.850000,-8.2720E-009,1588.850000,-8.2720E-009,1588.850000,-8.2720E-009,1588.850000,-8.2720E-009,1588.850000,-8.2720E-009
1589.010000,-2.3460E-008,1589.010000,-2.3460E-008,1589.010000,-2.3460E-008,1589.010000,-2.3460E-008,1589.010000,-2.3460E-008,1589.010000,-2.3460E-008,1589.010000,-2.3460E-008,1589.010000,-2.3460E-008,1589.010000,-2.3460E-008,1589.010000,-2.3460E-008
1589.170000,8.7580E-010,1589.170000,8.7580E-010,1589.170000,8.7580E-010,1589.170000,8.7580E-010,1589.170000,8.7580E-010,1589.170000,8.7580E-010,1589.170000,8.7580E-010,1589.170000,8.7580E-010,1589.170000,8.7580E-010,1589.170000,8.7580E-010
1589.330000,-7.2640E-009,1589.330000,-7.2640E-009,1589.330000,-7.2640E-009,1589.330000,-7.2640E-009,1589.330000,-7.2640E-009,1589.330000,-7.2640E-009,1589.330000,-7.2640E-009,1589.330000,-7.2640E-009,1589.330000,-7.2640E-009,1589.330000,-7.2640E-009
1589.490000,-4.2620E-010,1589.490000,-4.2620E-010,1589.490000,-4.2620E-010,1589.490000,-4.2620E-010,1589.490000,-4.2620E-010,1589.490000,-4.2620E-010,1589.490000,-4.2620E-010,1589.490000,-4.2620E-010,1589.490000,-4.2620E-010,1589.490000,-4.2620E-010
1589.650000,-3.5780E-009,1589.650000,-3.5780E-009,1589.650000,-3.5780E-009,1589.650000,-3.5780E-009,1589.650000,-3.5780E-009,1589.650000,-3.5780E-009,1589.650000,-3.5780E-009,1589.650000,-3.5780E-009,1589.650000,-3.5780E-009,1589.650000,-3.5780E-009
1589.810000,1.1200E-009,1589.810000,1.1200E-009,1589.810000,1.1200E-009,1589.810000,1.1200E-009,1589.810000,1.1200E-009,1589.810000,1.1200E-009,1589.810000,1.1200E-009,1589.810000,1.1200E-009,1589.810000,1.1200E-009,1589.810000,1.1200E-009
1589.970000,-4.0230E-009,1589.970000,-4.0230E-009,1589.970000,-4.0230E-009,1589.970000,-4.0230E-009,1589.970000,-4.0230E-009,1589.970000,-4.0230E-009,1589.970000,-4.0230E-009,1589.970000,-4.0230E-009,1589.970000,-4.0230E-009,1589.970000,-4.0230E-009
1590.130000,-3.3840E-009,1590.130000,-3.3840E-009,1590.130000,-3.3840E-009,1590.130000,-3.3840E-009,1590.130000,-3.3840E-009,1590.130000,-3.3840E-009,1590.130000,-3.3840E-009,1590.130000,-3.3840E-009,1590.130000,-3.3840E-009,1590.130000,-3.3840E-009
1590.290000,-3.5300E-008,1590.290000,-3.5300E-008,1590.290000,-3.5300E-008,1590.290000,-3.5300E-008,1590.290000,-3.5300E-008,1590.290000,-3.5300E-008,1590.290000,-3.5300E-008,1590.290000,-3.5300E-008,1590.290000,-3.5300E-008,1590.290000,-3.5300E-008
1590.450000,-2.6450E-008,1590.450000,-2.6450E-008,1590.450000,-2.6450E-008,1590.450000,-2.6450E-008,1590.450000,-2.6450E-008,1590.450000,-2.6450E-008,1590.450000,-2.6450E-008,1590.450000,-2.6450E-008,1590.450000,-2.6450E-008,1590.450000,-2.6450E-008
1590.610000,-7.3740E-009,1590.610000,-7.3740E-009,1590.610000,-7.3740E-009,1590.610000,-7.3740E-009,1590.610000,-7.3740E-009,1590.610000,-7.3740E-009,1590.610000,-7.3740E-009,1590.610000,-7.3740E-009,1590.610000,-7.3740E-009,1590.610000,-7.3740E-009
1590.770000,-1.2330E-008,1590.770000,-1.2330E-008,1590.770000,-1.2330E-008,1590.770000,-1.2330E-008,1590.770000,-1.2330E-008,1590.770000,-1.2330E-008,1590.770000,-1.2330E-008,1590.770000,-1.2330E-008,1590.770000,-1.2330E-008,1590.770000,-1.2330E-008
1590.930000,-5.7710E-009,1590.930000,-5.7710E-009,1590.930000,-5.7710E-009,1590.930000,-5.7710E-009,1590.930000,-5.7710E-009,1590.930000,-5.7710E-009,1590.930000,-5.7710E-009,1590.930000,-5.7710E-009,1590.930000,-5.7710E-009,1590.930000,-5.7710E-009
1591.090000,9.1670E-009,1591.090000,9.1670E-009,1591.090000,9.1670E-009,1591.090000,9.1670E-009,1591.090000,9.1670E-009,1591.090000,9.1670E-009,1591.090000,9.1670E-009,1591.090000,9.1670E-009,1591.090000,9.1670E-009,1591.090000,9.1670E-009
1591.250000,9.4130E-009,1591.250000,9.4130E-009,1591.250000,9.4130E-009,1591.250000,9.4130E-009,1591.250000,9.4130E-009,1591.250000,9.4130E-009,1591.250000,9.4130E-009,1591.250000,9.4130E-009,1591.250000,9.4130E-009,1591.250000,9.4130E-009
1591.410000,-1.4960E-008,1591.410000,-1.4960E-008,1591.410000,-1.4960E-008,1591.410000,-1.4960E-008,1591.410000,-1.4960E-008,1591.410000,-1.4960E-008,1591.410000,-1.4960E-008,1591.410000,-1.4960E-008,1591.410000,-1.4960E-008,1591.410000,-1.4960E-008
1591.570000,-5.8490E-009,1591.570000,-5.8490E-009,1591.570000,-5.8490E-009,1591.570000,-5.8490E-009,1591.570000,-5.8490E-009,1591.570000,-5.8490E-009,1591.570000,-5.8490E-009,1591.570000,-5.8490E-009,1591.570000,-5.8490E-009,1591.570000,-5.8490E-009
1591.730000,1.3900E-008,1591.730000,1.3900E-008,1591.730000,1.3900E-008,1591.730000,1.3900E-008,1591.730000,1.3900E-008,1591.730000,1.3900E-008,1591.730000,1.3900E-008,1591.730000,1.3900E-008,1591.730000,1.3900E-008,1591.730000,1.3900E-008
1591.890000,1.6460E-009,1591.890000,1.6460E-009,1591.890000,1.6460E-009,1591.890000,1.6460E-009,1591.890000,1.6460E-009,1591.890000,1.6460E-009,1591.890000,1.6460E-009,1591.890000,1.6460E-009,1591.890000,1.6460E-009,1591.890000,1.6460E-009
1592.050000,-8.9650E-010,1592.050000,-8.9650E-010,1592.050000,-8.9650E-010,1592.050000,-8.9650E-010,1592.050000,-8.9650E-010,1592.050000,-8.9650E-010,1592.050000,-8.9650E-010,1592.050000,-8.9650E-010,1592.050000,-8.9650E-010,1592.050000,-8.9650E-010
1592.210000,-1.7230E-008,1592.210000,-1.7230E-008,1592.210000,-1.7230E-008,1592.210000,-1.7230E-008,1592.210000,-1.7230E-008,1592.210000,-1.7230E-008,1592.210000,-1.7230E-008,1592.210000,-1.7230E-008,1592.210000,-1.7230E-008,1592.210000,-1.7230E-008
1592.370000,-1.6360E-009,1592.370000,-1.6360E-009,1592.370000,-1.6360E-009,1592.370000,-1.6360E-009,1592.370000,-1.6360E-009,1592.370000,-1.6360E-009,1592.370000,-1.6360E-009,1592.370000,-1.6360E-009,1592.370000,-1.6360E-009,1592.370000,-1.6360E-009
1592.530000,-6.8310E-009,1592.530000,-6.8310E-009,1592.530000,-6.8310E-009,1592.530000,-6.8310E-009,1592.530000,-6.8310E-009,1592.530000,-6.8310E-009,1592.530000,-6.8310E-009,1592.530000,-6.8310E-009,1592.530000,-6.8310E-009,1592.530000,-6.8310E-009
1592.690000,-3.6370E-009,1592.690000,-3.6370E-009,1592.690000,-3.6370E-009,1592.690000,-3.6370E-009,1592.690000,-3.6370E-009,1592.690000,-3.6370E-009,1592.690000,-3.6370E-009,1592.690000,-3.6370E-009,1592.690000,-3.6370E-009,1592.690000,-3.6370E-009
1592.850000,-1.6040E-009,1592.850000,-1.6040E-009,1592.850000,-1.6040E-009,1592.850000,-1.6040E-009,1592.850000,-1.6040E-009,1592.850000,-1.6040E-009,1592.850000,-1.6040E-009,1592.850000,-1.6040E-009,1592.850000,-1.6040E-009,1592.850000,-1.6040E-009
1593.010000,-1.1930E-008,1593.010000,-1.1930E-008,1593.010000,-1.1930E-008,1593.010000,-1.1930E-008,1593.010000,-1.1930E-008,1593.010000,-1.1930E-008,1593.010000,-1.1930E-008,1593.010000,-1.1930E-008,1593.010000,-1.1930E-008,1593.010000,-1.1930E-008
1593.170000,1.5050E-009,1593.170000,1.5050E-009,1593.170000,1.5050E-009,1593.170000,1.5050E-009,1593.170000,1.5050E-009,1593.170000,1.5050E-009,1593.170000,1.5050E-009,1593.170000,1.5050E-009,1593.170000,1.5050E-009,1593.170000,1.5050E-009
1593.330000,9.7220E-009,1593.330000,9.7220E-009,1593.330000,9.7220E-009,1593.330000,9.7220E-009,1593.330000,9.7220E-009,1593.330000,9.7220E-009,1593.330000,9.7220E-009,1593.330000,9.7220E-009,1593.330000,9.7220E-009,1593.330000,9.7220E-009
1593.490000,-1.5480E-008,1593.490000,-1.5480E-008,1593.490000,-1.5480E-008,1593.490000,-1.5480E-008,1593.490000,-1.5480E-008,1593.490000,-1.5480E-008,1593.490000,-1.5480E-008,1593.490000,-1.5480E-008,1593.490000,-1.5480E-008,1593.490000,-1.5480E-008
1593.650000,3.3510E-009,1593.650000,3.3510E-009,1593.650000,3.3510E-009,1593.650000,3.3510E-009,1593.650000,3.3510E-009,1593.650000,3.3510E-009,1593.650000,3.3510E-009,1593.650000,3.3510E-009,1593.650000,3.3510E-009,1593.650000,3.3510E-009
1593.810000,-2.5020E-008,1593.810000,-2.5020E-008,1593.810000,-2.5020E-008,1593.810000,-2.5020E-008,1593.810000,-2.5020E-008,1593.810000,-2.5020E-008,1593.810000,-2.5020E-008,1593.810000,-2.5020E-008,1593.810000,-2.5020E-008,1593.810000,-2.5020E-008
1593.970000,-2.1050E-009,1593.970000,-2.1050E-009,1593.970000,-2.1050E-009,1593.970000,-2.1050E-009,1593.970000,-2.1050E-009,1593.970000,-2.1050E-009,1593.970000,-2.1050E-009,1593.970000,-2.1050E-009,1593.970000,-2.1050E-009,1593.970000,-2.1050E-009
1594.130000,-9.7410E-009,1594.130000,-9.7410E-009,1594.130000,-9.7410E-009,1594.130000,-9.7410E-009,1594.130000,-9.7410E-009,1594.130000,-9.7410E-009,1594.130000,-9.7410E-009,1594.130000,-9.7410E-009,1594.130000,-9.7410E-009,1594.130000,-9.7410E-009
1594.290000,-1.2540E-008,1594.290000,-1.2540E-008,1594.290000,-1.2540E-008,1594.290000,-1.2540E-008,1594.290000,-1.2540E-008,1594.290000,-1.2540E-008,1594.290000,-1.2540E-008,1594.290000,-1.2540E-008,1594.290000,-1.2540E-008,1594.290000,-1.2540E-008
