File,WaveData20070101_021.csv,
1563.090000,2.4390E-009,1563.090000,2.4390E-009,1563.090000,2.4390E-009,1563.090000,2.4390E-009,1563.090000,2.4390E-009,1563.090000,2.4390E-009,1563.090000,2.4390E-009,1563.090000,2.4390E-009,1563.090000,2.4390E-009,1563.090000,2.4390E-009
1563.250000,-4.6740E-010,1563.250000,-4.6740E-010,1563.250000,-4.6740E-010,1563.250000,-4.6740E-010,1563.250000,-4.6740E-010,1563.250000,-4.6740E-010,1563.250000,-4.6740E-010,1563.250000,-4.6740E-010,1563.250000,-4.6740E-010,1563.250000,-4.6740E-010
1563.410000,6.3770E-009,1563.410000,6.3770E-009,1563.410000,6.3770E-009,1563.410000,6.3770E-009,1563.410000,6.3770E-009,1563.410000,6.3770E-009,1563.410000,6.3770E-009,1563.410000,6.3770E-009,1563.410000,6.3770E-009,1563.410000,6.3770E-009
1563.570000,-1.8450E-009,1563.570000,-1.8450E-009,1563.570000,-1.8450E-009,1563.570000,-1.8450E-009,1563.570000,-1.8450E-009,1563.570000,-1.8450E-009,1563.570000,-1.8450E-009,1563.570000,-1.8450E-009,1563.570000,-1.8450E-009,1563.570000,-1.8450E-009
1563.730000,-3.1980E-008,1563.730000,-3.1980E-008,1563.730000,-3.1980E-008,1563.730000,-3.1980E-008,1563.730000,-3.1980E-008,1563.730000,-3.1980E-008,1563.730000,-3.1980E-008,1563.730000,-3.1980E-008,1563.730000,-3.1980E-008,1563.730000,-3.1980E-008
1563.890000,-2.8430E-009,1563.890000,-2.8430E-009,1563.890000,-2.8430E-009,1563.890000,-2.8430E-009,1563.890000,-2.8430E-009,1563.890000,-2.8430E-009,1563.890000,-2.8430E-009,1563.890000,-2.8430E-009,1563.890000,-2.8430E-009,1563.890000,-2.8430E-009
1564.050000,-6.0860E-009,1564.050000,-6.0860E-009,1564.050000,-6.0860E-009,1564.050000,-6.0860E-009,1564.050000,-6.0860E-009,1564.050000,-6.0860E-009,1564.050000,-6.0860E-009,1564.050000,-6.0860E-009,1564.050000,-6.0860E-009,1564.050000,-6.0860E-009
1564.210000,-4.0020E-010,1564.210000,-4.0020E-010,1564.210000,-4.0020E-010,1564.210000,-4.0020E-010,1564.210000,-4.0020E-010,1564.210000,-4.0020E-010,1564.210000,-4.0020E-010,1564.210000,-4.0020E-010,1564.210000,-4.0020E-010,1564.210000,-4.0020E-010
1564.370000,-7.8800E-009,1564.370000,-7.8800E-009,1564.370000,-7.8800E-009,1564.370000,-7.8800E-009,1564.370000,-7.8800E-009,1564.370000,-7.8800E-009,1564.370000,-7.8800E-009,1564.370000,-7.8800E-009,1564.370000,-7.8800E-009,1564.370000,-7.8800E-009
1564.530000,-1.1800E-008,1564.530000,-1.1800E-008,1564.530000,-1.1800E-008,1564.530000,-1.1800E-008,1564.530000,-1.1800E-008,1564.530000,-1.1800E-008,1564.530000,-1.1800E-008,1564.530000,-1.1800E-008,1564.530000,-1.1800E-008,1564.530000,-1.1800E-008
1564.690000,-3.4420E-009,1564.690000,-3.4420E-009,1564.690000,-3.4420E-009,1564.690000,-3.4420E-009,1564.690000,-3.4420E-009,1564.690000,-3.4420E-009,1564.690000,-3.4420E-009,1564.690000,-3.4420E-009,1564.690000,-3.4420E-009,1564.690000,-3.4420E-009
1564.850000,-1.1500E-008,1564.850000,-1.1500E-008,1564.850000,-1.1500E-008,1564.850000,-1.1500E-008,1564.850000,-1.1500E-008,1564.850000,-1.1500E-008,1564.850000,-1.1500E-008,1564.850000,-1.1500E-008,1564.850000,-1.1500E-008,1564.850000,-1.1500E-008
1565.010000,-1.0750E-008,1565.010000,-1.0750E-008,1565.010000,-1.0750E-008,1565.010000,-1.0750E-008,1565.010000,-1.0750E-008,1565.010000,-1.0750E-008,1565.010000,-1.0750E-008,1565.010000,-1.0750E-008,1565.010000,-1.0750E-008,1565.010000,-1.0750E-008
1565.170000,1.4460E-008,1565.170000,1.4460E-008,1565.170000,1.4460E-008,1565.170000,1.4460E-008,1565.170000,1.4460E-008,1565.170000,1.4460E-008,1565.170000,1.4460E-008,1565.170000,1.4460E-008,1565.170000,1.4460E-008,1565.170000,1.4460E-008
1565.330000,8.2680E-009,1565.330000,8.2680E-009,1565.330000,8.2680E-009,1565.330000,8.2680E-009,1565.330000,8.2680E-009,1565.330000,8.2680E-009,1565.330000,8.2680E-009,1565.330000,8.2680E-009,1565.330000,8.2680E-009,1565.330000,8.2680E-009
1565.490000,-1.8470E-008,1565.490000,-1.8470E-008,1565.490000,-1.8470E-008,1565.490000,-1.8470E-008,1565.490000,-1.8470E-008,1565.490000,-1.8470E-008,1565.490000,-1.8470E-008,1565.490000,-1.8470E-008,1565.490000,-1.8470E-008,1565.490000,-1.8470E-008
1565.650000,1.1620E-008,1565.650000,1.1620E-008,1565.650000,1.1620E-008,1565.650000,1.1620E-008,1565.650000,1.1620E-008,1565.650000,1.1620E-008,1565.650000,1.1620E-008,1565.650000,1.1620E-008,1565.650000,1.1620E-008,1565.650000,1.1620E-008
1565.810000,-1.6210E-008,1565.810000,-1.6210E-008,1565.810000,-1.6210E-008,1565.810000,-1.6210E-008,1565.810000,-1.6210E-008,1565.810000,-1.6210E-008,1565.810000,-1.6210E-008,1565.810000,-1.6210E-008,1565.810000,-1.6210E-008,1565.810000,-1.6210E-008
1565.970000,-1.8150E-008,1565.970000,-1.8150E-008,1565.970000,-1.8150E-008,1565.970000,-1.8150E-008,1565.970000,-1.8150E-008,1565.970000,-1.8150E-008,1565.970000,-1.8150E-008,1565.970000,-1.8150E-008,1565.970000,-1.8150E-008,1565.970000,-1.8150E-008
1566.130000,-2.4200E-009,1566.130000,-2.4200E-009,1566.130000,-2.4200E-009,1566.130000,-2.4200E-009,1566.130000,-2.4200E-009,1566.130000,-2.4200E-009,1566.130000,-2.4200E-009,1566.130000,-2.4200E-009,1566.130000,-2.4200E-009,1566.130000,-2.4200E-009
1566.290000,-5.0380E-009,1566.290000,-5.0380E-009,1566.290000,-5.0380E-009,1566.290000,-5.0380E-009,1566.290000,-5.0380E-009,1566.290000,-5.0380E-009,1566.290000,-5.0380E-009,1566.290000,-5.0380E-009,1566.290000,-5.0380E-009,1566.290000,-5.0380E-009
1566.450000,1.1780E-008,1566.450000,1.1780E-008,1566.450000,1.1780E-008,1566.450000,1.1780E-008,1566.450000,1.1780E-008,1566.450000,1.1780E-008,1566.450000,1.1780E-008,1566.450000,1.1780E-008,1566.450000,1.1780E-008,1566.450000,1.1780E-008
1566.610000,1.0140E-008,1566.610000,1.0140E-008,1566.610000,1.0140E-008,1566.610000,1.0140E-008,1566.610000,1.0140E-008,1566.610000,1.0140E-008,1566.610000,1.0140E-008,1566.610000,1.0140E-008,1566.610000,1.0140E-008,1566.610000,1.0140E-008
1566.770000,-1.8090E-008,1566.770000,-1.8090E-008,1566.770000,-1.8090E-008,1566.770000,-1.8090E-008,1566.770000,-1.8090E-008,1566.770000,-1.8090E-008,1566.770000,-1.8090E-008,1566.770000,-1.8090E-008,1566.770000,-1.8090E-008,1566.770000,-1.8090E-008
1566.930000,-1.1890E-008,1566.930000,-1.1890E-008,1566.930000,-1.1890E-008,1566.930000,-1.1890E-008,1566.930000,-1.1890E-008,1566.930000,-1.1890E-008,1566.930000,-1.1890E-008,1566.930000,-1.1890E-008,1566.930000,-1.1890E-008,1566.930000,-1.1890E-008
1567.090000,-3.7160E-009,1567.090000,-3.7160E-009,1567.090000,-3.7160E-009,1567.090000,-3.7160E-009,1567.090000,-3.7160E-009,1567.090000,-3.7160E-009,1567.090000,-3.7160E-009,1567.090000,-3.7160E-009,1567.090000,-3.7160E-009,1567.090000,-3.7160E-009
1567.250000,-9.6670E-009,1567.250000,-9.6670E-009,1567.250000,-9.6670E-009,1567.250000,-9.6670E-009,1567.250000,-9.6670E-009,1567.250000,-9.6670E-009,1567.250000,-9.6670E-009,1567.250000,-9.6670E-009,1567.250000,-9.6670E-009,1567.250000,-9.6670E-009
1567.410000,-6.5120E-009,1567.410000,-6.5120E-009,1567.410000,-6.5120E-009,1567.410000,-6.5120E-009,1567.410000,-6.5120E-009,1567.410000,-6.5120E-009,1567.410000,-6.5120E-009,1567.410000,-6.5120E-009,1567.410000,-6.5120E-009,1567.410000,-6.5120E-009
1567.570000,-7.4930E-009,1567.570000,-7.4930E-009,1567.570000,-7.4930E-009,1567.570000,-7.4930E-009,1567.570000,-7.4930E-009,1567.570000,-7.4930E-009,1567.570000,-7.4930E-009,1567.570000,-7.4930E-009,1567.570000,-7.4930E-009,1567.570000,-7.4930E-009
1567.730000,-4.0100E-010,1567.730000,-4.0100E-010,1567.730000,-4.0100E-010,1567.730000,-4.0100E-010,1567.730000,-4.0100E-010,1567.730000,-4.0100E-010,1567.730000,-4.0100E-010,1567.730000,-4.0100E-010,1567.730000,-4.0100E-010,1567.730000,-4.0100E-010
1567.890000,2.1680E-008,1567.890000,2.1680E-008,1567.890000,2.1680E-008,1567.890000,2.1680E-008,1567.890000,2.1680E-008,1567.890000,2.1680E-008,1567.890000,2.1680E-008,1567.890000,2.1680E-008,1567.890000,2.1680E-008,1567.890000,2.1680E-008
1568.050000,-5.8980E-009,1568.050000,-5.8980E-009,1568.050000,-5.8980E-009,1568.050000,-5.8980E-009,1568.050000,-5.8980E-009,1568.050000,-5.8980E-009,1568.050000,-5.8980E-009,1568.050000,-5.8980E-009,1568.050000,-5.8980E-009,1568.050000,-5.8980E-009
1568.210000,-2.1880E-008,1568.210000,-2.1880E-008,1568.210000,-2.1880E-008,1568.210000,-2.1880E-008,1568.210000,-2.1880E-008,1568.210000,-2.1880E-008,1568.210000,-2.1880E-008,1568.210000,-2.1880E-008,1568.210000,-2.1880E-008,1568.210000,-2.1880E-008
1568.370000,-5.0700E-009,1568.370000,-5.0700E-009,1568.370000,-5.0700E-009,1568.370000,-5.0700E-009,1568.370000,-5.0700E-009,1568.370000,-5.0700E-009,1568.370000,-5.0700E-009,1568.370000,-5.0700E-009,1568.370000,-5.0700E-009,1568.370000,-5.0700E-009
1568.530000,8.5750E-009,1568.530000,8.5750E-009,1568.530000,8.5750E-009,1568.530000,8.5750E-009,1568.530000,8.5750E-009,1568.530000,8.5750E-009,1568.530000,8.5750E-009,1568.530000,8.5750E-009,1568.530000,8.5750E-009,1568.530000,8.5750E-009
1568.690000,-1.1230E-008,1568.690000,-1.1230E-008,1568.690000,-1.1230E-008,1568.690000,-1.1230E-008,1568.690000,-1.1230E-008,1568.690000,-1.1230E-008,1568.690000,-1.1230E-008,1568.690000,-1.1230E-008,1568.690000,-1.1230E-008,1568.690000,-1.1230E-008
1568.850000,-1.4160E-008,1568.850000,-1.4160E-008,1568.850000,-1.4160E-008,1568.850000,-1.4160E-008,1568.850000,-1.4160E-008,1568.850000,-1.4160E-008,1568.850000,-1.4160E-008,1568.850000,-1.4160E-008,1568.850000,-1.4160E-008,1568.850000,-1.4160E-008
1569.010000,2.7930E-009,1569.010000,2.7930E-009,1569.010000,2.7930E-009,1569.010000,2.7930E-009,1569.010000,2.7930E-009,1569.010000,2.7930E-009,1569.010000,2.7930E-009,1569.010000,2.7930E-009,1569.010000,2.7930E-009,1569.010000,2.7930E-009
1569.170000,3.7310E-009,1569.170000,3.7310E-009,1569.170000,3.7310E-009,1569.170000,3.7310E-009,1569.170000,3.7310E-009,1569.170000,3.7310E-009,1569.170000,3.7310E-009,1569.170000,3.7310E-009,1569.170000,3.7310E-009,1569.170000,3.7310E-009
1569.330000,5.8740E-009,1569.330000,5.8740E-009,1569.330000,5.8740E-009,1569.330000,5.8740E-009,1569.330000,5.8740E-009,1569.330000,5.8740E-009,1569.330000,5.8740E-009,1569.330000,5.8740E-009,1569.330000,5.8740E-009,1569.330000,5.8740E-009
1569.490000,-1.5640E-008,1569.490000,-1.5640E-008,1569.490000,-1.5640E-008,1569.490000,-1.5640E-008,1569.490000,-1.5640E-008,1569.490000,-1.5640E-008,1569.490000,-1.5640E-008,1569.490000,-1.5640E-008,1569.490000,-1.5640E-008,1569.490000,-1.5640E-008
1569.650000,2.8950E-009,1569.650000,2.8950E-009,1569.650000,2.8950E-009,1569.650000,2.8950E-009,1569.650000,2.8950E-009,1569.650000,2.8950E-009,1569.650000,2.8950E-009,1569.650000,2.8950E-009,1569.650000,2.8950E-009,1569.650000,2.8950E-009
1569.810000,9.2080E-009,1569.810000,9.2080E-009,1569.810000,9.2080E-009,1569.810000,9.2080E-009,1569.810000,9.2080E-009,1569.810000,9.2080E-009,1569.810000,9.2080E-009,1569.810000,9.2080E-009,1569.810000,9.2080E-009,1569.810000,9.2080E-009
1569.970000,1.4630E-008,1569.970000,1.4630E-008,1569.970000,1.4630E-008,1569.970000,1.4630E-008,1569.970000,1.4630E-008,1569.970000,1.4630E-008,1569.970000,1.4630E-008,1569.970000,1.4630E-008,1569.970000,1.4630E-008,1569.970000,1.4630E-008
1570.130000,-6.3480E-009,1570.130000,-6.3480E-009,1570.130000,-6.3480E-009,1570.130000,-6.3480E-009,1570.130000,-6.3480E-009,1570.130000,-6.3480E-009,1570.130000,-6.3480E-009,1570.130000,-6.3480E-009,1570.130000,-6.3480E-009,1570.130000,-6.3480E-009
1570.290000,1.0620E-008,1570.290000,1.0620E-008,1570.290000,1.0620E-008,1570.290000,1.0620E-008,1570.290000,1.0620E-008,1570.290000,1.0620E-008,1570.290000,1.0620E-008,1570.290000,1.0620E-008,1570.290000,1.0620E-008,1570.290000,1.0620E-008
1570.450000,-1.3620E-008,1570.450000,-1.3620E-008,1570.450000,-1.3620E-008,1570.450000,-1.3620E-008,1570.450000,-1.3620E-008,1570.450000,-1.3620E-008,1570.450000,-1.3620E-008,1570.450000,-1.3620E-008,1570.450000,-1.3620E-008,1570.450000,-1.3620E-008
1570.610000,-1.4050E-008,1570.610000,-1.4050E-008,1570.610000,-1.4050E-008,1570.610000,-1.4050E-008,1570.610000,-1.4050E-008,1570.610000,-1.4050E-008,1570.610000,-1.4050E-008,1570.610000,-1.4050E-008,1570.610000,-1.4050E-008,1570.610000,-1.4050E-008
1570.770000,-2.5370E-008,1570.770000,-2.5370E-008,1570.770000,-2.5370E-008,1570.770000,-2.5370E-008,1570.770000,-2.5370E-008,1570.770000,-2.5370E-008,1570.770000,-2.5370E-008,1570.770000,-2.5370E-008,1570.770000,-2.5370E-008,1570.770000,-2.5370E-008
1570.930000,-1.3780E-008,1570.930000,-1.3780E-008,1570.930000,-1.3780E-008,1570.930000,-1.3780E-008,1570.930000,-1.3780E-008,1570.930000,-1.3780E-008,1570.930000,-1.3780E-008,1570.930000,-1.3780E-008,1570.930000,-1.3780E-008,1570.930000,-1.3780E-008
1571.090000,-6.0410E-009,1571.090000,-6.0410E-009,1571.090000,-6.0410E-009,1571.090000,-6.0410E-009,1571.090000,-6.0410E-009,1571.090000,-6.0410E-009,1571.090000,-6.0410E-009,1571.090000,-6.0410E-009,1571.090000,-6.0410E-009,1571.090000,-6.0410E-009
1571.250000,1.2070E-008,1571.250000,1.2070E-008,1571.250000,1.2070E-008,1571.250000,1.2070E-008,1571.250000,1.2070E-008,1571.250000,1.2070E-008,1571.250000,1.2070E-008,1571.250000,1.2070E-008,1571.250000,1.2070E-008,1571.250000,1.2070E-008
1571.410000,-7.0510E-009,1571.410000,-7.0510E-009,1571.410000,-7.0510E-009,1571.410000,-7.0510E-009,1571.410000,-7.0510E-009,1571.410000,-7.0510E-009,1571.410000,-7.0510E-009,1571.410000,-7.0510E-009,1571.410000,-7.0510E-009,1571.410000,-7.0510E-009
1571.570000,-1.0730E-008,1571.570000,-1.0730E-008,1571.570000,-1.0730E-008,1571.570000,-1.0730E-008,1571.570000,-1.0730E-008,1571.570000,-1.0730E-008,1571.570000,-1.0730E-008,1571.570000,-1.0730E-008,1571.570000,-1.0730E-008,1571.570000,-1.0730E-008
1571.730000,-9.8000E-009,1571.730000,-9.8000E-009,1571.730000,-9.8000E-009,1571.730000,-9.8000E-009,1571.730000,-9.8000E-009,1571.730000,-9.8000E-009,1571.730000,-9.8000E-009,1571.730000,-9.8000E-009,1571.730000,-9.8000E-009,1571.730000,-9.8000E-009
1571.890000,5.7990E-009,1571.890000,5.7990E-009,1571.890000,5.7990E-009,1571.890000,5.7990E-009,1571.890000,5.7990E-009,1571.890000,5.7990E-009,1571.890000,5.7990E-009,1571.890000,5.7990E-009,1571.890000,5.7990E-009,1571.890000,5.7990E-009
1572.050000,-3.1720E-009,1572.050000,-3.1720E-009,1572.050000,-3.1720E-009,1572.050000,-3.1720E-009,1572.050000,-3.1720E-009,1572.050000,-3.1720E-009,1572.050000,-3.1720E-009,1572.050000,-3.1720E-009,1572.050000,-3.1720E-009,1572.050000,-3.1720E-009
1572.210000,-1.4920E-008,1572.210000,-1.4920E-008,1572.210000,-1.4920E-008,1572.210000,-1.4920E-008,1572.210000,-1.4920E-008,1572.210000,-1.4920E-008,1572.210000,-1.4920E-008,1572.210000,-1.4920E-008,1572.210000,-1.4920E-008,1572.210000,-1.4920E-008
1572.370000,1.6150E-008,1572.370000,1.6150E-008,1572.370000,1.6150E-008,1572.370000,1.6150E-008,1572.370000,1.6150E-008,1572.370000,1.6150E-008,1572.370000,1.6150E-008,1572.370000,1.6150E-008,1572.370000,1.6150E-008,1572.370000,1.6150E-008
1572.530000,-1.0690E-008,1572.530000,-1.0690E-008,1572.530000,-1.0690E-008,1572.530000,-1.0690E-008,1572.530000,-1.0690E-008,1572.530000,-1.0690E-008,1572.530000,-1.0690E-008,1572.530000,-1.0690E-008,1572.530000,-1.0690E-008,1572.530000,-1.0690E-008
1572.690000,-1.1940E-008,1572.690000,-1.1940E-008,1572.690000,-1.1940E-008,1572.690000,-1.1940E-008,1572.690000,-1.1940E-008,1572.690000,-1.1940E-008,1572.690000,-1.1940E-008,1572.690000,-1.1940E-008,1572.690000,-1.1940E-008,1572.690000,-1.1940E-008
1572.850000,4.0320E-009,1572.850000,4.0320E-009,1572.850000,4.0320E-009,1572.850000,4.0320E-009,1572.850000,4.0320E-009,1572.850000,4.0320E-009,1572.850000,4.0320E-009,1572.850000,4.0320E-009,1572.850000,4.0320E-009,1572.850000,4.0320E-009
1573.010000,-3.8870E-009,1573.010000,-3.8870E-009,1573.010000,-3.8870E-009,1573.010000,-3.8870E-009,1573.010000,-3.8870E-009,1573.010000,-3.8870E-009,1573.010000,-3.8870E-009,1573.010000,-3.8870E-009,1573.010000,-3.8870E-009,1573.010000,-3.8870E-009
1573.170000,-1.9780E-008,1573.170000,-1.9780E-008,1573.170000,-1.9780E-008,1573.170000,-1.9780E-008,1573.170000,-1.9780E-008,1573.170000,-1.9780E-008,1573.170000,-1.9780E-008,1573.170000,-1.9780E-008,1573.170000,-1.9780E-008,1573.170000,-1.9780E-008
1573.330000,-1.9650E-008,1573.330000,-1.9650E-008,1573.330000,-1.9650E-008,1573.330000,-1.9650E-008,1573.330000,-1.9650E-008,1573.330000,-1.9650E-008,1573.330000,-1.9650E-008,1573.330000,-1.9650E-008,1573.330000,-1.9650E-008,1573.330000,-1.9650E-008
1573.490000,-3.6020E-009,1573.490000,-3.6020E-009,1573.490000,-3.6020E-009,1573.490000,-3.6020E-009,1573.490000,-3.6020E-009,1573.490000,-3.6020E-009,1573.490000,-3.6020E-009,1573.490000,-3.6020E-009,1573.490000,-3.6020E-009,1573.490000,-3.6020E-009
1573.650000,1.2690E-008,1573.650000,1.2690E-008,1573.650000,1.2690E-008,1573.650000,1.2690E-008,1573.650000,1.2690E-008,1573.650000,1.2690E-008,1573.650000,1.2690E-008,1573.650000,1.2690E-008,1573.650000,1.2690E-008,1573.650000,1.2690E-008
1573.810000,-2.4680E-008,1573.810000,-2.4680E-008,1573.810000,-2.4680E-008,1573.810000,-2.4680E-008,1573.810000,-2.4680E-008,1573.810000,-2.4680E-008,1573.810000,-2.4680E-008,1573.810000,-2.4680E-008,1573.810000,-2.4680E-008,1573.810000,-2.4680E-008
1573.970000,2.0040E-008,1573.970000,2.0040E-008,1573.970000,2.0040E-008,1573.970000,2.0040E-008,1573.970000,2.0040E-008,1573.970000,2.0040E-008,1573.970000,2.0040E-008,1573.970000,2.0040E-008,1573.970000,2.0040E-008,1573.970000,2.0040E-008
1574.130000,-7.0120E-009,1574.130000,-7.0120E-009,1574.130000,-7.0120E-009,1574.130000,-7.0120E-009,1574.130000,-7.0120E-009,1574.130000,-7.0120E-009,1574.130000,-7.0120E-009,1574.130000,-7.0120E-009,1574.130000,-7.0120E-009,1574.130000,-7.0120E-009
1574.290000,1.3790E-008,1574.290000,1.3790E-008,1574.290000,1.3790E-008,1574.290000,1.3790E-008,1574.290000,1.3790E-008,1574.290000,1.3790E-008,1574.290000,1.3790E-008,1574.290000,1.3790E-008,1574.290000,1.3790E-008,1574.290000,1.3790E-008
1574.450000,-1.0210E-008,1574.450000,-1.0210E-008,1574.450000,-1.0210E-008,1574.450000,-1.0210E-008,1574.450000,-1.0210E-008,1574.450000,-1.0210E-008,1574.450000,-1.0210E-008,1574.450000,-1.0210E-008,1574.450000,-1.0210E-008,1574.450000,-1.0210E-008
1574.610000,-2.3670E-008,1574.610000,-2.3670E-008,1574.610000,-2.3670E-008,1574.610000,-2.3670E-008,1574.610000,-2.3670E-008,1574.610000,-2.3670E-008,1574.610000,-2.3670E-008,1574.610000,-2.3670E-008,1574.610000,-2.3670E-008,1574.610000,-2.3670E-008
1574.770000,3.8600E-009,1574.770000,3.8600E-009,1574.770000,3.8600E-009,1574.770000,3.8600E-009,1574.770000,3.8600E-009,1574.770000,3.8600E-009,1574.770000,3.8600E-009,1574.770000,3.8600E-009,1574.770000,3.8600E-009,1574.770000,3.8600E-009
1574.930000,-6.2850E-009,1574.930000,-6.2850E-009,1574.930000,-6.2850E-009,1574.930000,-6.2850E-009,1574.930000,-6.2850E-009,1574.930000,-6.2850E-009,1574.930000,-6.2850E-009,1574.930000,-6.2850E-009,1574.930000,-6.2850E-009,1574.930000,-6.2850E-009
1575.090000,7.8700E-009,1575.090000,7.8700E-009,1575.090000,7.8700E-009,1575.090000,7.8700E-009,1575.090000,7.8700E-009,1575.090000,7.8700E-009,1575.090000,7.8700E-009,1575.090000,7.8700E-009,1575.090000,7.8700E-009,1575.090000,7.8700E-009
1575.250000,-3.3250E-010,1575.250000,-3.3250E-010,1575.250000,-3.3250E-010,1575.250000,-3.3250E-010,1575.250000,-3.3250E-010,1575.250000,-3.3250E-010,1575.250000,-3.3250E-010,1575.250000,-3.3250E-010,1575.250000,-3.3250E-010,1575.250000,-3.3250E-010
1575.410000,-2.0540E-008,1575.410000,-2.0540E-008,1575.410000,-2.0540E-008,1575.410000,-2.0540E-008,1575.410000,-2.0540E-008,1575.410000,-2.0540E-008,1575.410000,-2.0540E-008,1575.410000,-2.0540E-008,1575.410000,-2.0540E-008,1575.410000,-2.0540E-008
1575.570000,-2.9010E-009,1575.570000,-2.9010E-009,1575.570000,-2.9010E-009,1575.570000,-2.9010E-009,1575.570000,-2.9010E-009,1575.570000,-2.9010E-009,1575.570000,-2.9010E-009,1575.570000,-2.9010E-009,1575.570000,-2.9010E-009,1575.570000,-2.9010E-009
1575.730000,3.3880E-009,1575.730000,3.3880E-009,1575.730000,3.3880E-009,1575.730000,3.3880E-009,1575.730000,3.3880E-009,1575.730000,3.3880E-009,1575.730000,3.3880E-009,1575.730000,3.3880E-009,1575.730000,3.3880E-009,1575.730000,3.3880E-009
1575.890000,1.7050E-009,1575.890000,1.7050E-009,1575.890000,1.7050E-009,1575.890000,1.7050E-009,1575.890000,1.7050E-009,1575.890000,1.7050E-009,1575.890000,1.7050E-009,1575.890000,1.7050E-009,1575.890000,1.7050E-009,1575.890000,1.7050E-009
1576.050000,6.8880E-009,1576.050000,6.8880E-009,1576.050000,6.8880E-009,1576.050000,6.8880E-009,1576.050000,6.8880E-009,1576.050000,6.8880E-009,1576.050000,6.8880E-009,1576.050000,6.8880E-009,1576.050000,6.8880E-009,1576.050000,6.8880E-009
1576.210000,-2.3090E-008,1576.210000,-2.3090E-008,1576.210000,-2.3090E-008,1576.210000,-2.3090E-008,1576.210000,-2.3090E-008,1576.210000,-2.3090E-008,1576.210000,-2.3090E-008,1576.210000,-2.3090E-008,1576.210000,-2.3090E-008,1576.210000,-2.3090E-008
1576.370000,-2.1070E-008,1576.370000,-2.1070E-008,1576.370000,-2.1070E-008,1576.370000,-2.1070E-008,1576.370000,-2.1070E-008,1576.370000,-2.1070E-008,1576.370000,-2.1070E-008,1576.370000,-2.1070E-008,1576.370000,-2.1070E-008,1576.370000,-2.1070E-008
1576.530000,-1.1840E-008,1576.530000,-1.1840E-008,1576.530000,-1.1840E-008,1576.530000,-1.1840E-008,1576.530000,-1.1840E-008,1576.530000,-1.1840E-008,1576.530000,-1.1840E-008,1576.530000,-1.1840E-008,1576.530000,-1.1840E-008,1576.530000,-1.1840E-008
1576.690000,-1.6490E-008,1576.690000,-1.6490E-008,1576.690000,-1.6490E-008,1576.690000,-1.6490E-008,1576.690000,-1.6490E-008,1576.690000,-1.6490E-008,1576.690000,-1.6490E-008,1576.690000,-1.6490E-008,1576.690000,-1.6490E-008,1576.690000,-1.6490E-008
1576.850000,-7.7080E-009,1576.850000,-7.7080E-009,1576.850000,-7.7080E-009,1576.850000,-7.7080E-009,1576.850000,-7.7080E-009,1576.850000,-7.7080E-009,1576.850000,-7.7080E-009,1576.850000,-7.7080E-009,1576.850000,-7.7080E-009,1576.850000,-7.7080E-009
1577.010000,-7.5820E-009,1577.010000,-7.5820E-009,1577.010000,-7.5820E-009,1577.010000,-7.5820E-009,1577.010000,-7.5820E-009,1577.010000,-7.5820E-009,1577.010000,-7.5820E-009,1577.010000,-7.5820E-009,1577.010000,-7.5820E-009,1577.010000,-7.5820E-009
1577.170000,-9.8670E-009,1577.170000,-9.8670E-009,1577.170000,-9.8670E-009,1577.170000,-9.8670E-009,1577.170000,-9.8670E-009,1577.170000,-9.8670E-009,1577.170000,-9.8670E-009,1577.170000,-9.8670E-009,1577.170000,-9.8670E-009,1577.170000,-9.8670E-009
1577.330000,-1.3410E-008,1577.330000,-1.3410E-008,1577.330000,-1.3410E-008,1577.330000,-1.3410E-008,1577.330000,-1.3410E-008,1577.330000,-1.3410E-008,1577.330000,-1.3410E-008,1577.330000,-1.3410E-008,1577.330000,-1.3410E-008,1577.330000,-1.3410E-008
1577.490000,-1.8860E-008,1577.490000,-1.8860E-008,1577.490000,-1.8860E-008,1577.490000,-1.8860E-008,1577.490000,-1.8860E-008,1577.490000,-1.8860E-008,1577.490000,-1.8860E-008,1577.490000,-1.8860E-008,1577.490000,-1.8860E-008,1577.490000,-1.8860E-008
1577.650000,-7.5420E-009,1577.650000,-7.5420E-009,1577.650000,-7.5420E-009,1577.650000,-7.5420E-009,1577.650000,-7.5420E-009,1577.650000,-7.5420E-009,1577.650000,-7.5420E-009,1577.650000,-7.5420E-009,1577.650000,-7.5420E-009,1577.650000,-7.5420E-009
1577.810000,-1.0700E-008,1577.810000,-1.0700E-008,1577.810000,-1.0700E-008,1577.810000,-1.0700E-008,1577.810000,-1.0700E-008,1577.810000,-1.0700E-008,1577.810000,-1.0700E-008,1577.810000,-1.0700E-008,1577.810000,-1.0700E-008,1577.810000,-1.0700E-008
1577.970000,-8.4090E-009,1577.970000,-8.4090E-009,1577.970000,-8.4090E-009,1577.970000,-8.4090E-009,1577.970000,-8.4090E-009,1577.970000,-8.4090E-009,1577.970000,-8.4090E-009,1577.970000,-8.4090E-009,1577.970000,-8.4090E-009,1577.970000,-8.4090E-009
1578.130000,1.0540E-009,1578.130000,1.0540E-009,1578.130000,1.0540E-009,1578.130000,1.0540E-009,1578.130000,1.0540E-009,1578.130000,1.0540E-009,1578.130000,1.0540E-009,1578.130000,1.0540E-009,1578.130000,1.0540E-009,1578.130000,1.0540E-009
