File,WaveData20070101_031.csv,
1594.770000,-5.6760E-009,1594.770000,-5.6760E-009,1594.770000,-5.6760E-009,1594.770000,-5.6760E-009,1594.770000,-5.6760E-009,1594.770000,-5.6760E-009,1594.770000,-5.6760E-009,1594.770000,-5.6760E-009,1594.770000,-5.6760E-009,1594.770000,-5.6760E-009
1594.930000,-1.9170E-009,1594.930000,-1.9170E-009,1594.930000,-1.9170E-009,1594.930000,-1.9170E-009,1594.930000,-1.9170E-009,1594.930000,-1.9170E-009,1594.930000,-1.9170E-009,1594.930000,-1.9170E-009,1594.930000,-1.9170E-009,1594.930000,-1.9170E-009
1595.090000,9.5560E-009,1595.090000,9.5560E-009,1595.090000,9.5560E-009,1595.090000,9.5560E-009,1595.090000,9.5560E-009,1595.090000,9.5560E-009,1595.090000,9.5560E-009,1595.090000,9.5560E-009,1595.090000,9.5560E-009,1595.090000,9.5560E-009
1595.250000,-1.8630E-008,1595.250000,-1.8630E-008,1595.250000,-1.8630E-008,1595.250000,-1.8630E-008,1595.250000,-1.8630E-008,1595.250000,-1.8630E-008,1595.250000,-1.8630E-008,1595.250000,-1.8630E-008,1595.250000,-1.8630E-008,1595.250000,-1.8630E-008
1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009,1595.410000,5.0820E-009
1595.570000,1.7810E-008,1595.570000,1.7810E-008,1595.570000,1.7810E-008,1595.570000,1.7810E-008,1595.570000,1.7810E-008,1595.570000,1.7810E-008,1595.570000,1.7810E-008,1595.570000,1.7810E-008,1595.570000,1.7810E-008,1595.570000,1.7810E-008
1595.730000,-1.2350E-008,1595.730000,-1.2350E-008,1595.730000,-1.2350E-008,1595.730000,-1.2350E-008,1595.730000,-1.2350E-008,1595.730000,-1.2350E-008,1595.730000,-1.2350E-008,1595.730000,-1.2350E-008,1595.730000,-1.2350E-008,1595.730000,-1.2350E-008
1595.890000,-1.9930E-008,1595.890000,-1.9930E-008,1595.890000,-1.9930E-008,1595.890000,-1.9930E-008,1595.890000,-1.9930E-008,1595.890000,-1.9930E-008,1595.890000,-1.9930E-008,1595.890000,-1.9930E-008,1595.890000,-1.9930E-008,1595.890000,-1.9930E-008
1596.050000,8.3200E-009,1596.050000,8.3200E-009,1596.050000,8.3200E-009,1596.050000,8.3200E-009,1596.050000,8.3200E-009,1596.050000,8.3200E-009,1596.050000,8.3200E-009,1596.050000,8.3200E-009,1596.050000,8.3200E-009,1596.050000,8.3200E-009
1596.210000,3.2740E-010,1596.210000,3.2740E-010,1596.210000,3.2740E-010,1596.210000,3.2740E-010,1596.210000,3.2740E-010,1596.210000,3.2740E-010,1596.210000,3.2740E-010,1596.210000,3.2740E-010,1596.210000,3.2740E-010,1596.210000,3.2740E-010
1596.370000,-7.1380E-009,1596.370000,-7.1380E-009,1596.370000,-7.1380E-009,1596.370000,-7.1380E-009,1596.370000,-7.1380E-009,1596.370000,-7.1380E-009,1596.370000,-7.1380E-009,1596.370000,-7.1380E-009,1596.370000,-7.1380E-009,1596.370000,-7.1380E-009
1596.530000,-4.5180E-010,1596.530000,-4.5180E-010,1596.530000,-4.5180E-010,1596.530000,-4.5180E-010,1596.530000,-4.5180E-010,1596.530000,-4.5180E-010,1596.530000,-4.5180E-010,1596.530000,-4.5180E-010,1596.530000,-4.5180E-010,1596.530000,-4.5180E-010
1596.690000,-2.8000E-009,1596.690000,-2.8000E-009,1596.690000,-2.8000E-009,1596.690000,-2.8000E-009,1596.690000,-2.8000E-009,1596.690000,-2.8000E-009,1596.690000,-2.8000E-009,1596.690000,-2.8000E-009,1596.690000,-2.8000E-009,1596.690000,-2.8000E-009
1596.850000,-1.4660E-008,1596.850000,-1.4660E-008,1596.850000,-1.4660E-008,1596.850000,-1.4660E-008,1596.850000,-1.4660E-008,1596.850000,-1.4660E-008,1596.850000,-1.4660E-008,1596.850000,-1.4660E-008,1596.850000,-1.4660E-008,1596.850000,-1.4660E-008
1597.010000,3.0010E-009,1597.010000,3.0010E-009,1597.010000,3.0010E-009,1597.010000,3.0010E-009,1597.010000,3.0010E-009,1597.010000,3.0010E-009,1597.010000,3.0010E-009,1597.010000,3.0010E-009,1597.010000,3.0010E-009,1597.010000,3.0010E-009
1597.170000,-2.5970E-008,1597.170000,-2.5970E-008,1597.170000,-2.5970E-008,1597.170000,-2.5970E-008,1597.170000,-2.5970E-008,1597.170000,-2.5970E-008,1597.170000,-2.5970E-008,1597.170000,-2.5970E-008,1597.170000,-2.5970E-008,1597.170000,-2.5970E-008
1597.330000,1.1180E-008,1597.330000,1.1180E-008,1597.330000,1.1180E-008,1597.330000,1.1180E-008,1597.330000,1.1180E-008,1597.330000,1.1180E-008,1597.330000,1.1180E-008,1597.330000,1.1180E-008,1597.330000,1.1180E-008,1597.330000,1.1180E-008
1597.490000,-1.8930E-008,1597.490000,-1.8930E-008,1597.490000,-1.8930E-008,1597.490000,-1.8930E-008,1597.490000,-1.8930E-008,1597.490000,-1.8930E-008,1597.490000,-1.8930E-008,1597.490000,-1.8930E-008,1597.490000,-1.8930E-008,1597.490000,-1.8930E-008
1597.650000,-1.4230E-008,1597.650000,-1.4230E-008,1597.650000,-1.4230E-008,1597.650000,-1.4230E-008,1597.650000,-1.4230E-008,1597.650000,-1.4230E-008,1597.650000,-1.4230E-008,1597.650000,-1.4230E-008,1597.650000,-1.4230E-008,1597.650000,-1.4230E-008
1597.810000,3.3820E-009,1597.810000,3.3820E-009,1597.810000,3.3820E-009,1597.810000,3.3820E-009,1597.810000,3.3820E-009,1597.810000,3.3820E-009,1597.810000,3.3820E-009,1597.810000,3.3820E-009,1597.810000,3.3820E-009,1597.810000,3.3820E-009
1597.970000,-4.5310E-009,1597.970000,-4.5310E-009,1597.970000,-4.5310E-009,1597.970000,-4.5310E-009,1597.970000,-4.5310E-009,1597.970000,-4.5310E-009,1597.970000,-4.5310E-009,1597.970000,-4.5310E-009,1597.970000,-4.5310E-009,1597.970000,-4.5310E-009
1598.130000,-1.2420E-008,1598.130000,-1.2420E-008,1598.130000,-1.2420E-008,1598.130000,-1.2420E-008,1598.130000,-1.2420E-008,1598.130000,-1.2420E-008,1598.130000,-1.2420E-008,1598.130000,-1.2420E-008,1598.130000,-1.2420E-008,1598.130000,-1.2420E-008
1598.290000,-8.6800E-009,1598.290000,-8.6800E-009,1598.290000,-8.6800E-009,1598.290000,-8.6800E-009,1598.290000,-8.6800E-009,1598.290000,-8.6800E-009,1598.290000,-8.6800E-009,1598.290000,-8.6800E-009,1598.290000,-8.6800E-009,1598.290000,-8.6800E-009
1598.450000,-1.6320E-008,1598.450000,-1.6320E-008,1598.450000,-1.6320E-008,1598.450000,-1.6320E-008,1598.450000,-1.6320E-008,1598.450000,-1.6320E-008,1598.450000,-1.6320E-008,1598.450000,-1.6320E-008,1598.450000,-1.6320E-008,1598.450000,-1.6320E-008
1598.610000,-1.7170E-008,1598.610000,-1.7170E-008,1598.610000,-1.7170E-008,1598.610000,-1.7170E-008,1598.610000,-1.7170E-008,1598.610000,-1.7170E-008,1598.610000,-1.7170E-008,1598.610000,-1.7170E-008,1598.610000,-1.7170E-008,1598.610000,-1.7170E-008
1598.770000,-4.0240E-009,1598.770000,-4.0240E-009,1598.770000,-4.0240E-009,1598.770000,-4.0240E-009,1598.770000,-4.0240E-009,1598.770000,-4.0240E-009,1598.770000,-4.0240E-009,1598.770000,-4.0240E-009,1598.770000,-4.0240E-009,1598.770000,-4.0240E-009
1598.930000,-6.5600E-009,1598.930000,-6.5600E-009,1598.930000,-6.5600E-009,1598.930000,-6.5600E-009,1598.930000,-6.5600E-009,1598.930000,-6.5600E-009,1598.930000,-6.5600E-009,1598.930000,-6.5600E-009,1598.930000,-6.5600E-009,1598.930000,-6.5600E-009
1599.090000,-2.9870E-009,1599.090000,-2.9870E-009,1599.090000,-2.9870E-009,1599.090000,-2.9870E-009,1599.090000,-2.9870E-009,1599.090000,-2.9870E-009,1599.090000,-2.9870E-009,1599.090000,-2.9870E-009,1599.090000,-2.9870E-009,1599.090000,-2.9870E-009
1599.250000,-1.1800E-008,1599.250000,-1.1800E-008,1599.250000,-1.1800E-008,1599.250000,-1.1800E-008,1599.250000,-1.1800E-008,1599.250000,-1.1800E-008,1599.250000,-1.1800E-008,1599.250000,-1.1800E-008,1599.250000,-1.1800E-008,1599.250000,-1.1800E-008
1599.410000,1.4280E-008,1599.410000,1.4280E-008,1599.410000,1.4280E-008,1599.410000,1.4280E-008,1599.410000,1.4280E-008,1599.410000,1.4280E-008,1599.410000,1.4280E-008,1599.410000,1.4280E-008,1599.410000,1.4280E-008,1599.410000,1.4280E-008
1599.570000,-7.1010E-009,1599.570000,-7.1010E-009,1599.570000,-7.1010E-009,1599.570000,-7.1010E-009,1599.570000,-7.1010E-009,1599.570000,-7.1010E-009,1599.570000,-7.1010E-009,1599.570000,-7.1010E-009,1599.570000,-7.1010E-009,1599.570000,-7.1010E-009
1599.730000,-4.2150E-009,1599.730000,-4.2150E-009,1599.730000,-4.2150E-009,1599.730000,-4.2150E-009,1599.730000,-4.2150E-009,1599.730000,-4.2150E-009,1599.730000,-4.2150E-009,1599.730000,-4.2150E-009,1599.730000,-4.2150E-009,1599.730000,-4.2150E-009
1599.890000,-2.3960E-008,1599.890000,-2.3960E-008,1599.890000,-2.3960E-008,1599.890000,-2.3960E-008,1599.890000,-2.3960E-008,1599.890000,-2.3960E-008,1599.890000,-2.3960E-008,1599.890000,-2.3960E-008,1599.890000,-2.3960E-008,1599.890000,-2.3960E-008
1600.050000,-4.2000E-009,1600.050000,-4.2000E-009,1600.050000,-4.2000E-009,1600.050000,-4.2000E-009,1600.050000,-4.2000E-009,1600.050000,-4.2000E-009,1600.050000,-4.2000E-009,1600.050000,-4.2000E-009,1600.050000,-4.2000E-009,1600.050000,-4.2000E-009
