File,WaveData20070101_016.csv,
1578.450000,-3.6820E-009,1578.450000,-3.6820E-009,1578.450000,-3.6820E-009,1578.450000,-3.6820E-009,1578.450000,-3.6820E-009,1578.450000,-3.6820E-009,1578.450000,-3.6820E-009,1578.450000,-3.6820E-009,1578.450000,-3.6820E-009,1578.450000,-3.6820E-009
1578.610000,-2.8180E-009,1578.610000,-2.8180E-009,1578.610000,-2.8180E-009,1578.610000,-2.8180E-009,1578.610000,-2.8180E-009,1578.610000,-2.8180E-009,1578.610000,-2.8180E-009,1578.610000,-2.8180E-009,1578.610000,-2.8180E-009,1578.610000,-2.8180E-009
1578.770000,8.2750E-009,1578.770000,8.2750E-009,1578.770000,8.2750E-009,1578.770000,8.2750E-009,1578.770000,8.2750E-009,1578.770000,8.2750E-009,1578.770000,8.2750E-009,1578.770000,8.2750E-009,1578.770000,8.2750E-009,1578.770000,8.2750E-009
1578.930000,1.1820E-008,1578.930000,1.1820E-008,1578.930000,1.1820E-008,1578.930000,1.1820E-008,1578.930000,1.1820E-008,1578.930000,1.1820E-008,1578.930000,1.1820E-008,1578.930000,1.1820E-008,1578.930000,1.1820E-008,1578.930000,1.1820E-008
1579.090000,-1.8320E-008,1579.090000,-1.8320E-008,1579.090000,-1.8320E-008,1579.090000,-1.8320E-008,1579.090000,-1.8320E-008,1579.090000,-1.8320E-008,1579.090000,-1.8320E-008,1579.090000,-1.8320E-008,1579.090000,-1.8320E-008,1579.090000,-1.8320E-008
1579.250000,7.9500E-009,1579.250000,7.9500E-009,1579.250000,7.9500E-009,1579.250000,7.9500E-009,1579.250000,7.9500E-009,1579.250000,7.9500E-009,1579.250000,7.9500E-009,1579.250000,7.9500E-009,1579.250000,7.9500E-009,1579.250000,7.9500E-009
1579.410000,3.2100E-009,1579.410000,3.2100E-009,1579.410000,3.2100E-009,1579.410000,3.2100E-009,1579.410000,3.2100E-009,1579.410000,3.2100E-009,1579.410000,3.2100E-009,1579.410000,3.2100E-009,1579.410000,3.2100E-009,1579.410000,3.2100E-009
1579.570000,-2.8850E-009,1579.570000,-2.8850E-009,1579.570000,-2.8850E-009,1579.570000,-2.8850E-009,1579.570000,-2.8850E-009,1579.570000,-2.8850E-009,1579.570000,-2.8850E-009,1579.570000,-2.8850E-009,1579.570000,-2.8850E-009,1579.570000,-2.8850E-009
1579.730000,4.4010E-009,1579.730000,4.4010E-009,1579.730000,4.4010E-009,1579.730000,4.4010E-009,1579.730000,4.4010E-009,1579.730000,4.4010E-009,1579.730000,4.4010E-009,1579.730000,4.4010E-009,1579.730000,4.4010E-009,1579.730000,4.4010E-009
1579.890000,-2.5360E-008,1579.890000,-2.5360E-008,1579.890000,-2.5360E-008,1579.890000,-2.5360E-008,1579.890000,-2.5360E-008,1579.890000,-2.5360E-008,1579.890000,-2.5360E-008,1579.890000,-2.5360E-008,1579.890000,-2.5360E-008,1579.890000,-2.5360E-008
1580.050000,4.5140E-009,1580.050000,4.5140E-009,1580.050000,4.5140E-009,1580.050000,4.5140E-009,1580.050000,4.5140E-009,1580.050000,4.5140E-009,1580.050000,4.5140E-009,1580.050000,4.5140E-009,1580.050000,4.5140E-009,1580.050000,4.5140E-009
1580.210000,-4.9910E-009,1580.210000,-4.9910E-009,1580.210000,-4.9910E-009,1580.210000,-4.9910E-009,1580.210000,-4.9910E-009,1580.210000,-4.9910E-009,1580.210000,-4.9910E-009,1580.210000,-4.9910E-009,1580.210000,-4.9910E-009,1580.210000,-4.9910E-009
1580.370000,8.0120E-009,1580.370000,8.0120E-009,1580.370000,8.0120E-009,1580.370000,8.0120E-009,1580.370000,8.0120E-009,1580.370000,8.0120E-009,1580.370000,8.0120E-009,1580.370000,8.0120E-009,1580.370000,8.0120E-009,1580.370000,8.0120E-009
1580.530000,1.5710E-008,1580.530000,1.5710E-008,1580.530000,1.5710E-008,1580.530000,1.5710E-008,1580.530000,1.5710E-008,1580.530000,1.5710E-008,1580.530000,1.5710E-008,1580.530000,1.5710E-008,1580.530000,1.5710E-008,1580.530000,1.5710E-008
1580.690000,-3.1250E-008,1580.690000,-3.1250E-008,1580.690000,-3.1250E-008,1580.690000,-3.1250E-008,1580.690000,-3.1250E-008,1580.690000,-3.1250E-008,1580.690000,-3.1250E-008,1580.690000,-3.1250E-008,1580.690000,-3.1250E-008,1580.690000,-3.1250E-008
1580.850000,-7.7170E-010,1580.850000,-7.7170E-010,1580.850000,-7.7170E-010,1580.850000,-7.7170E-010,1580.850000,-7.7170E-010,1580.850000,-7.7170E-010,1580.850000,-7.7170E-010,1580.850000,-7.7170E-010,1580.850000,-7.7170E-010,1580.850000,-7.7170E-010
1581.010000,-5.8770E-009,1581.010000,-5.8770E-009,1581.010000,-5.8770E-009,1581.010000,-5.8770E-009,1581.010000,-5.8770E-009,1581.010000,-5.8770E-009,1581.010000,-5.8770E-009,1581.010000,-5.8770E-009,1581.010000,-5.8770E-009,1581.010000,-5.8770E-009
1581.170000,-1.2330E-008,1581.170000,-1.2330E-008,1581.170000,-1.2330E-008,1581.170000,-1.2330E-008,1581.170000,-1.2330E-008,1581.170000,-1.2330E-008,1581.170000,-1.2330E-008,1581.170000,-1.2330E-008,1581.170000,-1.2330E-008,1581.170000,-1.2330E-008
1581.330000,-1.5260E-008,1581.330000,-1.5260E-008,1581.330000,-1.5260E-008,1581.330000,-1.5260E-008,1581.330000,-1.5260E-008,1581.330000,-1.5260E-008,1581.330000,-1.5260E-008,1581.330000,-1.5260E-008,1581.330000,-1.5260E-008,1581.330000,-1.5260E-008
1581.490000,-1.1740E-008,1581.490000,-1.1740E-008,1581.490000,-1.1740E-008,1581.490000,-1.1740E-008,1581.490000,-1.1740E-008,1581.490000,-1.1740E-008,1581.490000,-1.1740E-008,1581.490000,-1.1740E-008,1581.490000,-1.1740E-008,1581.490000,-1.1740E-008
1581.650000,-5.8210E-009,1581.650000,-5.8210E-009,1581.650000,-5.8210E-009,1581.650000,-5.8210E-009,1581.650000,-5.8210E-009,1581.650000,-5.8210E-009,1581.650000,-5.8210E-009,1581.650000,-5.8210E-009,1581.650000,-5.8210E-009,1581.650000,-5.8210E-009
1581.810000,4.2330E-010,1581.810000,4.2330E-010,1581.810000,4.2330E-010,1581.810000,4.2330E-010,1581.810000,4.2330E-010,1581.810000,4.2330E-010,1581.810000,4.2330E-010,1581.810000,4.2330E-010,1581.810000,4.2330E-010,1581.810000,4.2330E-010
1581.970000,-1.6770E-008,1581.970000,-1.6770E-008,1581.970000,-1.6770E-008,1581.970000,-1.6770E-008,1581.970000,-1.6770E-008,1581.970000,-1.6770E-008,1581.970000,-1.6770E-008,1581.970000,-1.6770E-008,1581.970000,-1.6770E-008,1581.970000,-1.6770E-008
1582.130000,8.5780E-010,1582.130000,8.5780E-010,1582.130000,8.5780E-010,1582.130000,8.5780E-010,1582.130000,8.5780E-010,1582.130000,8.5780E-010,1582.130000,8.5780E-010,1582.130000,8.5780E-010,1582.130000,8.5780E-010,1582.130000,8.5780E-010
1582.290000,8.8670E-009,1582.290000,8.8670E-009,1582.290000,8.8670E-009,1582.290000,8.8670E-009,1582.290000,8.8670E-009,1582.290000,8.8670E-009,1582.290000,8.8670E-009,1582.290000,8.8670E-009,1582.290000,8.8670E-009,1582.290000,8.8670E-009
1582.450000,1.4600E-009,1582.450000,1.4600E-009,1582.450000,1.4600E-009,1582.450000,1.4600E-009,1582.450000,1.4600E-009,1582.450000,1.4600E-009,1582.450000,1.4600E-009,1582.450000,1.4600E-009,1582.450000,1.4600E-009,1582.450000,1.4600E-009
1582.610000,-2.5290E-008,1582.610000,-2.5290E-008,1582.610000,-2.5290E-008,1582.610000,-2.5290E-008,1582.610000,-2.5290E-008,1582.610000,-2.5290E-008,1582.610000,-2.5290E-008,1582.610000,-2.5290E-008,1582.610000,-2.5290E-008,1582.610000,-2.5290E-008
1582.770000,-1.1820E-008,1582.770000,-1.1820E-008,1582.770000,-1.1820E-008,1582.770000,-1.1820E-008,1582.770000,-1.1820E-008,1582.770000,-1.1820E-008,1582.770000,-1.1820E-008,1582.770000,-1.1820E-008,1582.770000,-1.1820E-008,1582.770000,-1.1820E-008
1582.930000,1.0010E-008,1582.930000,1.0010E-008,1582.930000,1.0010E-008,1582.930000,1.0010E-008,1582.930000,1.0010E-008,1582.930000,1.0010E-008,1582.930000,1.0010E-008,1582.930000,1.0010E-008,1582.930000,1.0010E-008,1582.930000,1.0010E-008
1583.090000,4.7640E-009,1583.090000,4.7640E-009,1583.090000,4.7640E-009,1583.090000,4.7640E-009,1583.090000,4.7640E-009,1583.090000,4.7640E-009,1583.090000,4.7640E-009,1583.090000,4.7640E-009,1583.090000,4.7640E-009,1583.090000,4.7640E-009
1583.250000,1.9020E-010,1583.250000,1.9020E-010,1583.250000,1.9020E-010,1583.250000,1.9020E-010,1583.250000,1.9020E-010,1583.250000,1.9020E-010,1583.250000,1.9020E-010,1583.250000,1.9020E-010,1583.250000,1.9020E-010,1583.250000,1.9020E-010
1583.410000,-2.0540E-008,1583.410000,-2.0540E-008,1583.410000,-2.0540E-008,1583.410000,-2.0540E-008,1583.410000,-2.0540E-008,1583.410000,-2.0540E-008,1583.410000,-2.0540E-008,1583.410000,-2.0540E-008,1583.410000,-2.0540E-008,1583.410000,-2.0540E-008
1583.570000,-1.3430E-008,1583.570000,-1.3430E-008,1583.570000,-1.3430E-008,1583.570000,-1.3430E-008,1583.570000,-1.3430E-008,1583.570000,-1.3430E-008,1583.570000,-1.3430E-008,1583.570000,-1.3430E-008,1583.570000,-1.3430E-008,1583.570000,-1.3430E-008
1583.730000,-6.4050E-009,1583.730000,-6.4050E-009,1583.730000,-6.4050E-009,1583.730000,-6.4050E-009,1583.730000,-6.4050E-009,1583.730000,-6.4050E-009,1583.730000,-6.4050E-009,1583.730000,-6.4050E-009,1583.730000,-6.4050E-009,1583.730000,-6.4050E-009
1583.890000,5.4960E-010,1583.890000,5.4960E-010,1583.890000,5.4960E-010,1583.890000,5.4960E-010,1583.890000,5.4960E-010,1583.890000,5.4960E-010,1583.890000,5.4960E-010,1583.890000,5.4960E-010,1583.890000,5.4960E-010,1583.890000,5.4960E-010
1584.050000,-3.1510E-008,1584.050000,-3.1510E-008,1584.050000,-3.1510E-008,1584.050000,-3.1510E-008,1584.050000,-3.1510E-008,1584.050000,-3.1510E-008,1584.050000,-3.1510E-008,1584.050000,-3.1510E-008,1584.050000,-3.1510E-008,1584.050000,-3.1510E-008
1584.210000,1.3610E-008,1584.210000,1.3610E-008,1584.210000,1.3610E-008,1584.210000,1.3610E-008,1584.210000,1.3610E-008,1584.210000,1.3610E-008,1584.210000,1.3610E-008,1584.210000,1.3610E-008,1584.210000,1.3610E-008,1584.210000,1.3610E-008
1584.370000,3.8650E-009,1584.370000,3.8650E-009,1584.370000,3.8650E-009,1584.370000,3.8650E-009,1584.370000,3.8650E-009,1584.370000,3.8650E-009,1584.370000,3.8650E-009,1584.370000,3.8650E-009,1584.370000,3.8650E-009,1584.370000,3.8650E-009
1584.530000,-5.6070E-009,1584.530000,-5.6070E-009,1584.530000,-5.6070E-009,1584.530000,-5.6070E-009,1584.530000,-5.6070E-009,1584.530000,-5.6070E-009,1584.530000,-5.6070E-009,1584.530000,-5.6070E-009,1584.530000,-5.6070E-009,1584.530000,-5.6070E-009
1584.690000,-1.3690E-008,1584.690000,-1.3690E-008,1584.690000,-1.3690E-008,1584.690000,-1.3690E-008,1584.690000,-1.3690E-008,1584.690000,-1.3690E-008,1584.690000,-1.3690E-008,1584.690000,-1.3690E-008,1584.690000,-1.3690E-008,1584.690000,-1.3690E-008
1584.850000,-1.4130E-008,1584.850000,-1.4130E-008,1584.850000,-1.4130E-008,1584.850000,-1.4130E-008,1584.850000,-1.4130E-008,1584.850000,-1.4130E-008,1584.850000,-1.4130E-008,1584.850000,-1.4130E-008,1584.850000,-1.4130E-008,1584.850000,-1.4130E-008
1585.010000,2.8120E-009,1585.010000,2.8120E-009,1585.010000,2.8120E-009,1585.010000,2.8120E-009,1585.010000,2.8120E-009,1585.010000,2.8120E-009,1585.010000,2.8120E-009,1585.010000,2.8120E-009,1585.010000,2.8120E-009,1585.010000,2.8120E-009
1585.170000,-1.0790E-009,1585.170000,-1.0790E-009,1585.170000,-1.0790E-009,1585.170000,-1.0790E-009,1585.170000,-1.0790E-009,1585.170000,-1.0790E-009,1585.170000,-1.0790E-009,1585.170000,-1.0790E-009,1585.170000,-1.0790E-009,1585.170000,-1.0790E-009
1585.330000,-1.6860E-008,1585.330000,-1.6860E-008,1585.330000,-1.6860E-008,1585.330000,-1.6860E-008,1585.330000,-1.6860E-008,1585.330000,-1.6860E-008,1585.330000,-1.6860E-008,1585.330000,-1.6860E-008,1585.330000,-1.6860E-008,1585.330000,-1.6860E-008
1585.490000,-7.2290E-009,1585.490000,-7.2290E-009,1585.490000,-7.2290E-009,1585.490000,-7.2290E-009,1585.490000,-7.2290E-009,1585.490000,-7.2290E-009,1585.490000,-7.2290E-009,1585.490000,-7.2290E-009,1585.490000,-7.2290E-009,1585.490000,-7.2290E-009
1585.650000,2.6480E-009,1585.650000,2.6480E-009,1585.650000,2.6480E-009,1585.650000,2.6480E-009,1585.650000,2.6480E-009,1585.650000,2.6480E-009,1585.650000,2.6480E-009,1585.650000,2.6480E-009,1585.650000,2.6480E-009,1585.650000,2.6480E-009
1585.810000,-9.2880E-009,1585.810000,-9.2880E-009,1585.810000,-9.2880E-009,1585.810000,-9.2880E-009,1585.810000,-9.2880E-009,1585.810000,-9.2880E-009,1585.810000,-9.2880E-009,1585.810000,-9.2880E-009,1585.810000,-9.2880E-009,1585.810000,-9.2880E-009
1585.970000,9.1650E-009,1585.970000,9.1650E-009,1585.970000,9.1650E-009,1585.970000,9.1650E-009,1585.970000,9.1650E-009,1585.970000,9.1650E-009,1585.970000,9.1650E-009,1585.970000,9.1650E-009,1585.970000,9.1650E-009,1585.970000,9.1650E-009
1586.130000,6.5330E-009,1586.130000,6.5330E-009,1586.130000,6.5330E-009,1586.130000,6.5330E-009,1586.130000,6.5330E-009,1586.130000,6.5330E-009,1586.130000,6.5330E-009,1586.130000,6.5330E-009,1586.130000,6.5330E-009,1586.130000,6.5330E-009
1586.290000,-1.0820E-008,1586.290000,-1.0820E-008,1586.290000,-1.0820E-008,1586.290000,-1.0820E-008,1586.290000,-1.0820E-008,1586.290000,-1.0820E-008,1586.290000,-1.0820E-008,1586.290000,-1.0820E-008,1586.290000,-1.0820E-008,1586.290000,-1.0820E-008
1586.450000,1.6330E-009,1586.450000,1.6330E-009,1586.450000,1.6330E-009,1586.450000,1.6330E-009,1586.450000,1.6330E-009,1586.450000,1.6330E-009,1586.450000,1.6330E-009,1586.450000,1.6330E-009,1586.450000,1.6330E-009,1586.450000,1.6330E-009
1586.610000,1.4660E-008,1586.610000,1.4660E-008,1586.610000,1.4660E-008,1586.610000,1.4660E-008,1586.610000,1.4660E-008,1586.610000,1.4660E-008,1586.610000,1.4660E-008,1586.610000,1.4660E-008,1586.610000,1.4660E-008,1586.610000,1.4660E-008
1586.770000,-9.7620E-009,1586.770000,-9.7620E-009,1586.770000,-9.7620E-009,1586.770000,-9.7620E-009,1586.770000,-9.7620E-009,1586.770000,-9.7620E-009,1586.770000,-9.7620E-009,1586.770000,-9.7620E-009,1586.770000,-9.7620E-009,1586.770000,-9.7620E-009
1586.930000,-7.2470E-009,1586.930000,-7.2470E-009,1586.930000,-7.2470E-009,1586.930000,-7.2470E-009,1586.930000,-7.2470E-009,1586.930000,-7.2470E-009,1586.930000,-7.2470E-009,1586.930000,-7.2470E-009,1586.930000,-7.2470E-009,1586.930000,-7.2470E-009
1587.090000,-5.5560E-009,1587.090000,-5.5560E-009,1587.090000,-5.5560E-009,1587.090000,-5.5560E-009,1587.090000,-5.5560E-009,1587.090000,-5.5560E-009,1587.090000,-5.5560E-009,1587.090000,-5.5560E-009,1587.090000,-5.5560E-009,1587.090000,-5.5560E-009
1587.250000,-2.6140E-009,1587.250000,-2.6140E-009,1587.250000,-2.6140E-009,1587.250000,-2.6140E-009,1587.250000,-2.6140E-009,1587.250000,-2.6140E-009,1587.250000,-2.6140E-009,1587.250000,-2.6140E-009,1587.250000,-2.6140E-009,1587.250000,-2.6140E-009
1587.410000,1.2740E-008,1587.410000,1.2740E-008,1587.410000,1.2740E-008,1587.410000,1.2740E-008,1587.410000,1.2740E-008,1587.410000,1.2740E-008,1587.410000,1.2740E-008,1587.410000,1.2740E-008,1587.410000,1.2740E-008,1587.410000,1.2740E-008
1587.570000,-2.7490E-009,1587.570000,-2.7490E-009,1587.570000,-2.7490E-009,1587.570000,-2.7490E-009,1587.570000,-2.7490E-009,1587.570000,-2.7490E-009,1587.570000,-2.7490E-009,1587.570000,-2.7490E-009,1587.570000,-2.7490E-009,1587.570000,-2.7490E-009
1587.730000,-3.3660E-008,1587.730000,-3.3660E-008,1587.730000,-3.3660E-008,1587.730000,-3.3660E-008,1587.730000,-3.3660E-008,1587.730000,-3.3660E-008,1587.730000,-3.3660E-008,1587.730000,-3.3660E-008,1587.730000,-3.3660E-008,1587.730000,-3.3660E-008
1587.890000,4.4180E-009,1587.890000,4.4180E-009,1587.890000,4.4180E-009,1587.890000,4.4180E-009,1587.890000,4.4180E-009,1587.890000,4.4180E-009,1587.890000,4.4180E-009,1587.890000,4.4180E-009,1587.890000,4.4180E-009,1587.890000,4.4180E-009
1588.050000,-5.9900E-009,1588.050000,-5.9900E-009,1588.050000,-5.9900E-009,1588.050000,-5.9900E-009,1588.050000,-5.9900E-009,1588.050000,-5.9900E-009,1588.050000,-5.9900E-009,1588.050000,-5.9900E-009,1588.050000,-5.9900E-009,1588.050000,-5.9900E-009
1588.210000,-4.4140E-009,1588.210000,-4.4140E-009,1588.210000,-4.4140E-009,1588.210000,-4.4140E-009,1588.210000,-4.4140E-009,1588.210000,-4.4140E-009,1588.210000,-4.4140E-009,1588.210000,-4.4140E-009,1588.210000,-4.4140E-009,1588.210000,-4.4140E-009
1588.370000,-3.5770E-009,1588.370000,-3.5770E-009,1588.370000,-3.5770E-009,1588.370000,-3.5770E-009,1588.370000,-3.5770E-009,1588.370000,-3.5770E-009,1588.370000,-3.5770E-009,1588.370000,-3.5770E-009,1588.370000,-3.5770E-009,1588.370000,-3.5770E-009
1588.530000,3.4760E-009,1588.530000,3.4760E-009,1588.530000,3.4760E-009,1588.530000,3.4760E-009,1588.530000,3.4760E-009,1588.530000,3.4760E-009,1588.530000,3.4760E-009,1588.530000,3.4760E-009,1588.530000,3.4760E-009,1588.530000,3.4760E-009
1588.690000,-3.3000E-008,1588.690000,-3.3000E-008,1588.690000,-3.3000E-008,1588.690000,-3.3000E-008,1588.690000,-3.3000E-008,1588.690000,-3.3000E-008,1588.690000,-3.3000E-008,1588.690000,-3.3000E-008,1588.690000,-3.3000E-008,1588.690000,-3.3000E-008
1588.850000,-1.2060E-008,1588.850000,-1.2060E-008,1588.850000,-1.2060E-008,1588.850000,-1.2060E-008,1588.850000,-1.2060E-008,1588.850000,-1.2060E-008,1588.850000,-1.2060E-008,1588.850000,-1.2060E-008,1588.850000,-1.2060E-008,1588.850000,-1.2060E-008
1589.010000,-1.9200E-008,1589.010000,-1.9200E-008,1589.010000,-1.9200E-008,1589.010000,-1.9200E-008,1589.010000,-1.9200E-008,1589.010000,-1.9200E-008,1589.010000,-1.9200E-008,1589.010000,-1.9200E-008,1589.010000,-1.9200E-008,1589.010000,-1.9200E-008
1589.170000,6.1520E-009,1589.170000,6.1520E-009,1589.170000,6.1520E-009,1589.170000,6.1520E-009,1589.170000,6.1520E-009,1589.170000,6.1520E-009,1589.170000,6.1520E-009,1589.170000,6.1520E-009,1589.170000,6.1520E-009,1589.170000,6.1520E-009
1589.330000,1.2350E-010,1589.330000,1.2350E-010,1589.330000,1.2350E-010,1589.330000,1.2350E-010,1589.330000,1.2350E-010,1589.330000,1.2350E-010,1589.330000,1.2350E-010,1589.330000,1.2350E-010,1589.330000,1.2350E-010,1589.330000,1.2350E-010
1589.490000,1.2060E-008,1589.490000,1.2060E-008,1589.490000,1.2060E-008,1589.490000,1.2060E-008,1589.490000,1.2060E-008,1589.490000,1.2060E-008,1589.490000,1.2060E-008,1589.490000,1.2060E-008,1589.490000,1.2060E-008,1589.490000,1.2060E-008
1589.650000,-1.8030E-008,1589.650000,-1.8030E-008,1589.650000,-1.8030E-008,1589.650000,-1.8030E-008,1589.650000,-1.8030E-008,1589.650000,-1.8030E-008,1589.650000,-1.8030E-008,1589.650000,-1.8030E-008,1589.650000,-1.8030E-008,1589.650000,-1.8030E-008
1589.810000,7.4630E-009,1589.810000,7.4630E-009,1589.810000,7.4630E-009,1589.810000,7.4630E-009,1589.810000,7.4630E-009,1589.810000,7.4630E-009,1589.810000,7.4630E-009,1589.810000,7.4630E-009,1589.810000,7.4630E-009,1589.810000,7.4630E-009
1589.970000,-3.1120E-008,1589.970000,-3.1120E-008,1589.970000,-3.1120E-008,1589.970000,-3.1120E-008,1589.970000,-3.1120E-008,1589.970000,-3.1120E-008,1589.970000,-3.1120E-008,1589.970000,-3.1120E-008,1589.970000,-3.1120E-008,1589.970000,-3.1120E-008
1590.130000,-1.0690E-008,1590.130000,-1.0690E-008,1590.130000,-1.0690E-008,1590.130000,-1.0690E-008,1590.130000,-1.0690E-008,1590.130000,-1.0690E-008,1590.130000,-1.0690E-008,1590.130000,-1.0690E-008,1590.130000,-1.0690E-008,1590.130000,-1.0690E-008
1590.290000,-1.0730E-008,1590.290000,-1.0730E-008,1590.290000,-1.0730E-008,1590.290000,-1.0730E-008,1590.290000,-1.0730E-008,1590.290000,-1.0730E-008,1590.290000,-1.0730E-008,1590.290000,-1.0730E-008,1590.290000,-1.0730E-008,1590.290000,-1.0730E-008
1590.450000,9.0770E-010,1590.450000,9.0770E-010,1590.450000,9.0770E-010,1590.450000,9.0770E-010,1590.450000,9.0770E-010,1590.450000,9.0770E-010,1590.450000,9.0770E-010,1590.450000,9.0770E-010,1590.450000,9.0770E-010,1590.450000,9.0770E-010
1590.610000,-1.4170E-008,1590.610000,-1.4170E-008,1590.610000,-1.4170E-008,1590.610000,-1.4170E-008,1590.610000,-1.4170E-008,1590.610000,-1.4170E-008,1590.610000,-1.4170E-008,1590.610000,-1.4170E-008,1590.610000,-1.4170E-008,1590.610000,-1.4170E-008
1590.770000,-2.9100E-008,1590.770000,-2.9100E-008,1590.770000,-2.9100E-008,1590.770000,-2.9100E-008,1590.770000,-2.9100E-008,1590.770000,-2.9100E-008,1590.770000,-2.9100E-008,1590.770000,-2.9100E-008,1590.770000,-2.9100E-008,1590.770000,-2.9100E-008
1590.930000,-1.9150E-008,1590.930000,-1.9150E-008,1590.930000,-1.9150E-008,1590.930000,-1.9150E-008,1590.930000,-1.9150E-008,1590.930000,-1.9150E-008,1590.930000,-1.9150E-008,1590.930000,-1.9150E-008,1590.930000,-1.9150E-008,1590.930000,-1.9150E-008
1591.090000,-3.8200E-009,1591.090000,-3.8200E-009,1591.090000,-3.8200E-009,1591.090000,-3.8200E-009,1591.090000,-3.8200E-009,1591.090000,-3.8200E-009,1591.090000,-3.8200E-009,1591.090000,-3.8200E-009,1591.090000,-3.8200E-009,1591.090000,-3.8200E-009
1591.250000,-1.8930E-009,1591.250000,-1.8930E-009,1591.250000,-1.8930E-009,1591.250000,-1.8930E-009,1591.250000,-1.8930E-009,1591.250000,-1.8930E-009,1591.250000,-1.8930E-009,1591.250000,-1.8930E-009,1591.250000,-1.8930E-009,1591.250000,-1.8930E-009
1591.410000,9.2670E-009,1591.410000,9.2670E-009,1591.410000,9.2670E-009,1591.410000,9.2670E-009,1591.410000,9.2670E-009,1591.410000,9.2670E-009,1591.410000,9.2670E-009,1591.410000,9.2670E-009,1591.410000,9.2670E-009,1591.410000,9.2670E-009
1591.570000,4.9300E-010,1591.570000,4.9300E-010,1591.570000,4.9300E-010,1591.570000,4.9300E-010,1591.570000,4.9300E-010,1591.570000,4.9300E-010,1591.570000,4.9300E-010,1591.570000,4.9300E-010,1591.570000,4.9300E-010,1591.570000,4.9300E-010
1591.730000,-1.9940E-009,1591.730000,-1.9940E-009,1591.730000,-1.9940E-009,1591.730000,-1.9940E-009,1591.730000,-1.9940E-009,1591.730000,-1.9940E-009,1591.730000,-1.9940E-009,1591.730000,-1.9940E-009,1591.730000,-1.9940E-009,1591.730000,-1.9940E-009
1591.890000,-2.1030E-008,1591.890000,-2.1030E-008,1591.890000,-2.1030E-008,1591.890000,-2.1030E-008,1591.890000,-2.1030E-008,1591.890000,-2.1030E-008,1591.890000,-2.1030E-008,1591.890000,-2.1030E-008,1591.890000,-2.1030E-008,1591.890000,-2.1030E-008
1592.050000,-1.4170E-008,1592.050000,-1.4170E-008,1592.050000,-1.4170E-008,1592.050000,-1.4170E-008,1592.050000,-1.4170E-008,1592.050000,-1.4170E-008,1592.050000,-1.4170E-008,1592.050000,-1.4170E-008,1592.050000,-1.4170E-008,1592.050000,-1.4170E-008
1592.210000,6.7240E-009,1592.210000,6.7240E-009,1592.210000,6.7240E-009,1592.210000,6.7240E-009,1592.210000,6.7240E-009,1592.210000,6.7240E-009,1592.210000,6.7240E-009,1592.210000,6.7240E-009,1592.210000,6.7240E-009,1592.210000,6.7240E-009
1592.370000,2.3660E-009,1592.370000,2.3660E-009,1592.370000,2.3660E-009,1592.370000,2.3660E-009,1592.370000,2.3660E-009,1592.370000,2.3660E-009,1592.370000,2.3660E-009,1592.370000,2.3660E-009,1592.370000,2.3660E-009,1592.370000,2.3660E-009
1592.530000,6.3380E-009,1592.530000,6.3380E-009,1592.530000,6.3380E-009,1592.530000,6.3380E-009,1592.530000,6.3380E-009,1592.530000,6.3380E-009,1592.530000,6.3380E-009,1592.530000,6.3380E-009,1592.530000,6.3380E-009,1592.530000,6.3380E-009
1592.690000,-4.0420E-009,1592.690000,-4.0420E-009,1592.690000,-4.0420E-009,1592.690000,-4.0420E-009,1592.690000,-4.0420E-009,1592.690000,-4.0420E-009,1592.690000,-4.0420E-009,1592.690000,-4.0420E-009,1592.690000,-4.0420E-009,1592.690000,-4.0420E-009
1592.850000,-1.7960E-008,1592.850000,-1.7960E-008,1592.850000,-1.7960E-008,1592.850000,-1.7960E-008,1592.850000,-1.7960E-008,1592.850000,-1.7960E-008,1592.850000,-1.7960E-008,1592.850000,-1.7960E-008,1592.850000,-1.7960E-008,1592.850000,-1.7960E-008
1593.010000,-1.1900E-008,1593.010000,-1.1900E-008,1593.010000,-1.1900E-008,1593.010000,-1.1900E-008,1593.010000,-1.1900E-008,1593.010000,-1.1900E-008,1593.010000,-1.1900E-008,1593.010000,-1.1900E-008,1593.010000,-1.1900E-008,1593.010000,-1.1900E-008
1593.170000,-1.7980E-008,1593.170000,-1.7980E-008,1593.170000,-1.7980E-008,1593.170000,-1.7980E-008,1593.170000,-1.7980E-008,1593.170000,-1.7980E-008,1593.170000,-1.7980E-008,1593.170000,-1.7980E-008,1593.170000,-1.7980E-008,1593.170000,-1.7980E-008
1593.330000,1.7120E-008,1593.330000,1.7120E-008,1593.330000,1.7120E-008,1593.330000,1.7120E-008,1593.330000,1.7120E-008,1593.330000,1.7120E-008,1593.330000,1.7120E-008,1593.330000,1.7120E-008,1593.330000,1.7120E-008,1593.330000,1.7120E-008
1593.490000,1.5950E-008,1593.490000,1.5950E-008,1593.490000,1.5950E-008,1593.490000,1.5950E-008,1593.490000,1.5950E-008,1593.490000,1.5950E-008,1593.490000,1.5950E-008,1593.490000,1.5950E-008,1593.490000,1.5950E-008,1593.490000,1.5950E-008
